image_001.jpg,1079.6681,587.688,-329.95087,1079.899,572.6278,-325.64798,1079.7123,570.99664,-325.6534,1079.4335,569.20184,-325.82462,1075.7196,572.4967,-355.3172,1072.7374,570.7318,-355.37265,1069.3243,568.87494,-355.28674,1063.1926,554.89307,-260.06747,1047.433,557.252,-392.53787,1070.558,590.8062,-296.8779,1066.0228,589.9385,-335.16104,1015.2406,524.0996,-156.29248,947.9324,558.07477,-362.58765,982.9171,524.0913,37.185566,849.1864,560.79834,-272.04184,1019.2518,579.6058,141.61778,906.5719,639.1699,-155.00731,1041.716,590.2893,141.87738,925.45734,655.1954,-176.97002,1038.2522,590.281,112.73732,937.9327,648.99194,-184.0399,1028.3947,587.555,131.72046,934.6695,642.46423,-156.46353,852.55853,499.4199,83.22758,818.0367,524.2236,-82.931404,749.8835,487.44473,262.9285,721.41034,507.93054,125.9483,665.243,466.75885,478.97345,639.0311,481.79858,328.6152,639.7039,455.9792,503.79602,627.127,470.83633,352.22626,661.4614,508.76584,504.70807,636.91034,526.4765,328.94022
image_002.jpg,1366.4751,879.1371,-732.1273,1390.2391,859.09985,-709.62573,1391.979,857.7561,-709.6739,1394.0623,856.1484,-709.9747,1380.6014,855.81586,-770.20276,1376.5645,848.38806,-770.42773,1369.6827,843.38184,-770.41693,1347.004,809.0251,-534.5042,1313.9741,794.19885,-803.6979,1339.845,881.5352,-651.5227,1330.4681,876.5637,-729.5488,1253.0193,724.5753,-314.32077,1088.6077,759.18884,-745.70435,1167.2883,670.34424,39.506744,880.3771,681.1294,-599.6946,1194.443,832.338,204.1407,932.41003,881.80383,-490.14667,1224.8705,852.17444,197.8687,961.034,909.0433,-560.63763,1231.8557,858.6233,149.88335,980.9324,902.08154,-556.76306,1211.3921,854.8267,186.75365,976.5897,890.5112,-488.49203,915.9229,713.61444,156.0733,855.4534,715.9796,-156.11714,699.3809,704.61505,612.9472,674.0507,721.52966,334.4919,596.48584,678.4605,1104.2045,518.7704,665.40674,841.93353,550.6683,647.3937,1160.1534,506.3958,639.04376,898.4693,560.51013,751.64984,1138.4778,498.17465,746.02216,853.0274
image_003.jpg,1139.0293,867.77185,-804.2352,1160.2585,839.42096,-771.4786,1162.1003,838.78217,-771.5216,1163.9534,838.14594,-771.80835,1150.3773,833.524,-835.63434,1143.9473,829.0198,-835.8933,1135.7948,823.03156,-835.9092,1123.5054,795.9067,-564.31226,1078.4507,780.614,-850.6197,1113.3071,879.0115,-713.4205,1098.8104,872.8179,-796.3614,992.6953,729.846,-310.03412,855.6318,765.47095,-805.60645,853.8667,678.7571,67.52707,613.8556,704.9086,-674.3029,837.3879,818.38306,227.51817,681.85345,900.41113,-549.4388,858.0461,852.9566,227.57227,711.844,925.8755,-622.22845,873.0227,861.97437,163.92996,735.9252,917.8571,-612.668,858.1007,856.5128,204.45262,729.3875,905.9095,-545.0633,666.5904,714.87,170.98218,607.5353,725.5523,-171.0305,448.52655,720.82745,652.0779,420.80075,745.13324,331.97803,332.16455,697.75977,1180.5134,254.59364,686.8636,868.81024,296.8102,667.156,1239.8793,241.24852,661.047,929.004,310.83777,778.2241,1223.2422,236.72398,775.5238,883.30804
image_004.jpg,1334.5137,804.5427,-925.4313,1362.4574,778.05,-894.7576,1366.3021,778.3146,-894.77844,1370.5853,778.58844,-895.19037,1346.9282,767.7869,-965.10095,1338.5771,759.6453,-965.43774,1327.6914,749.3474,-965.3904,1307.2219,738.70966,-675.364,1267.2742,703.6695,-985.33215,1305.7534,816.58923,-826.6409,1289.6503,803.7155,-916.5867,1188.6013,650.35693,-399.99707,1024.1272,688.7929,-909.3757,1040.1897,615.2285,25.312748,738.6826,625.69934,-725.218,1039.2574,769.97955,220.92973,833.72894,850.5471,-546.64966,1060.3951,798.1488,223.53503,868.3658,882.35535,-617.3194,1073.6206,805.746,158.91437,892.4101,874.2077,-612.8135,1054.9388,799.6243,198.42242,884.9928,858.83685,-543.61707,806.8126,623.3665,186.11243,734.7506,624.39124,-186.08693,559.95166,620.4972,691.86755,477.93445,642.0757,369.20996,397.69464,597.5179,1245.0509,322.45636,588.0095,919.58765,364.43198,563.1904,1307.922,298.85864,548.25006,981.4696,381.1168,697.9202,1296.2316,304.15317,699.12665,933.6417
image_006.jpg,1098.8865,809.02716,-486.97913,1115.6849,816.6809,-501.30203,1116.2399,821.3876,-501.36462,1116.7341,826.07947,-501.6062,1114.7365,805.15015,-494.0321,1114.5745,801.0265,-494.1235,1114.4092,796.96075,-494.26242,1114.6746,831.729,-469.97968,1111.3744,793.16956,-436.79468,1087.6654,816.24615,-464.52054,1086.8644,801.215,-454.97522,1053.5961,852.89264,-420.97086,1047.3785,763.83716,-285.88956,928.00946,883.7882,-366.12323,943.6189,748.9084,-149.95744,836.7541,839.91956,-324.52896,909.8272,757.493,-82.66657,811.98175,841.70154,-349.03082,900.3897,759.62714,-75.569176,816.8177,823.56537,-355.0906,909.1627,755.25714,-99.67049,827.30005,821.61285,-323.6993,912.9415,757.9144,-90.19962,898.3382,807.10315,-40.38216,897.0617,770.51636,40.376778,881.34784,777.67004,148.74678,855.155,778.35754,239.88667,881.0623,789.42017,434.09265,878.8286,782.2608,527.9164,882.7158,796.8885,465.9726,881.56665,786.5578,563.1118,865.91815,783.3384,480.66913,871.09595,766.731,588.3978
image_007.jpg,1444.039,816.3136,-991.91675,1452.7432,788.3627,-967.6555,1453.6006,786.91486,-967.7119,1454.2849,785.1345,-968.0671,1438.5186,784.64026,-1035.8826,1429.1576,780.11755,-1036.2006,1418.218,774.514,-1036.2762,1416.5039,754.9393,-750.012,1369.4968,742.85114,-1054.0188,1422.5929,833.2321,-889.7579,1402.4391,829.4717,-978.5528,1349.143,715.61536,-463.4302,1140.7596,717.5017,-955.9214,1275.036,710.70557,-30.747622,916.686,665.2454,-739.787,1323.1877,837.8158,137.18488,989.99097,867.476,-533.6261,1374.8721,870.74884,131.1443,1006.04553,899.32025,-604.80853,1357.5863,871.2505,67.563515,1034.4325,892.34534,-608.6379,1336.139,860.27576,113.97823,1032.3994,879.17303,-533.0419,998.7497,669.0676,187.4277,893.8272,672.07715,-187.29141,827.56573,694.0408,797.7467,750.9838,713.3325,434.1223,702.0565,703.6685,1504.211,629.9847,682.5551,1099.6166,671.9358,686.0593,1587.0164,612.9851,649.1836,1176.006,682.0849,780.41394,1598.319,608.19946,782.9864,1127.904
image_008.jpg,1427.9205,838.55963,-1063.0948,1441.0411,807.4073,-1039.9785,1442.227,804.77234,-1040.0345,1443.2881,802.0823,-1040.3567,1429.7379,807.58276,-1106.6615,1422.7361,804.58545,-1106.9574,1414.7501,800.94086,-1107.0392,1414.1682,773.19727,-815.2985,1369.8208,766.7366,-1113.1466,1409.6078,851.43585,-956.9552,1395.8856,850.6671,-1043.7764,1347.7858,717.10693,-518.4737,1136.0748,735.68494,-994.3553,1294.3527,708.3928,-76.05109,898.3608,682.9142,-770.9222,1361.5586,854.37897,109.90412,981.74915,880.90497,-584.4775,1399.7317,872.6998,103.67445,1000.2491,908.29333,-659.01074,1376.8785,876.0347,35.288113,1027.9662,901.6999,-667.79224,1353.6514,867.35443,84.99001,1028.2731,888.73694,-586.2637,1018.7826,663.3591,179.89067,922.9893,687.7745,-179.85431,825.1328,690.7621,815.7969,751.98773,710.4558,451.52808,710.7132,701.228,1552.5815,635.8043,699.1811,1155.8473,676.615,690.81903,1639.1096,614.4701,668.15295,1237.3883,694.00104,788.0501,1638.4469,614.30634,785.335,1178.2533
image_009.jpg,1421.6212,866.402,-1017.6661,1435.2244,841.1308,-997.1963,1436.7247,838.2708,-997.22955,1438.2164,835.39,-997.52356,1425.2202,842.1762,-1064.4056,1419.9369,839.51666,-1064.6407,1414.3425,836.318,-1064.762,1413.2919,802.933,-783.7957,1379.095,800.60266,-1086.8322,1403.861,871.4528,-917.1592,1390.9575,870.6793,-1005.17224,1334.8756,717.0639,-480.59247,1145.4972,754.7386,-998.12854,1313.228,753.02966,-46.482307,917.81036,709.92786,-803.6104,1385.102,887.59534,147.19473,976.68665,907.0119,-653.7074,1428.4568,911.8173,143.8718,993.0758,934.97473,-731.0565,1406.2904,907.9418,69.28079,1022.57654,927.11035,-744.9921,1377.9471,899.7293,120.496414,1020.8932,915.0831,-657.40497,1025.2671,726.5292,193.08592,931.50745,734.7283,-193.08606,885.38806,710.8914,756.27686,683.62164,734.6518,228.02362,752.11584,726.0792,1486.2938,642.8014,749.7311,1020.6992,723.187,708.2949,1572.9556,640.9489,718.85834,1116.5437,729.34753,808.1579,1617.6235,609.8496,835.77124,1115.8938
image_010.jpg,1111.8613,846.40625,-942.0918,1140.4546,823.37195,-955.8864,1154.5674,820.6416,-955.99756,1171.7544,817.6272,-956.47595,1100.9358,819.66974,-992.4989,1088.3475,812.88074,-992.7118,1076.6257,804.9082,-992.77637,1176.6858,764.2958,-847.7039,1043.7158,732.5007,-1004.9634,1110.1141,845.47815,-876.5567,1073.5004,841.2428,-922.1233,1178.8834,626.9431,-625.5491,826.67474,657.5706,-789.0775,1256.9094,640.6965,-214.38345,526.1384,595.04596,-517.6446,1259.3759,830.90643,-27.399895,610.5679,857.1499,-418.13174,1287.2166,852.9854,-50.22411,623.3861,887.48865,-479.36465,1269.2574,860.986,-93.58116,675.49756,883.60297,-518.57623,1250.9697,854.7923,-38.95808,673.1387,871.67126,-434.90573,847.8301,560.61194,102.4216,697.26746,558.06586,-101.62023,752.60693,649.5312,567.0432,530.6758,609.65594,296.416,611.94604,616.09406,1176.0242,474.21976,625.32556,873.4435,582.9914,597.3736,1246.9886,457.41727,612.2046,942.18774,580.19055,693.8818,1293.7828,475.9401,720.1287,908.0799
image_011.jpg,955.87604,749.8796,-1273.431,971.5011,712.5529,-1297.8772,986.1794,706.0245,-1297.757,1000.6127,700.02924,-1297.669,925.6801,715.26105,-1302.7843,908.9623,710.54694,-1302.9214,893.1073,704.43054,-1303.0063,1022.0568,689.16907,-1108.0714,875.2979,684.7526,-1136.4266,986.90643,763.5977,-1170.1238,927.52704,762.5925,-1178.7993,1151.0526,731.53516,-782.2741,814.3149,723.9432,-825.9977,1312.4084,592.4073,-880.6879,701.0092,577.41907,-1085.6516,1200.0516,740.14215,-1112.4941,757.99817,727.1866,-1366.8331,1260.2462,765.78284,-1144.7277,730.0819,751.9453,-1418.021,1195.427,772.26056,-1166.314,757.00696,757.294,-1380.9331,1192.3289,752.1527,-1113.917,777.08484,743.41095,-1354.6306,1061.2609,455.5864,70.848595,858.78595,471.43555,-71.85237,1006.2131,302.3807,-122.913765,603.1721,225.73686,-155.31868,920.68396,128.90964,-647.5662,723.47034,235.18408,-528.52563,910.9303,109.37771,-696.88794,770.9676,262.57657,-554.04736,867.80054,67.49569,-739.3778,723.47595,166.85608,-462.91104
image_014.jpg,1065.5275,645.12256,-2882.287,1095.8063,603.33435,-2898.4832,1112.9603,597.90564,-2897.9963,1128.762,589.9909,-2898.1707,1034.6793,599.0941,-2898.0557,1021.34753,595.84485,-2898.2856,1008.94946,592.10254,-2897.6978,1152.2931,552.90674,-2545.9841,971.0962,554.48157,-2538.1665,1091.5417,669.5073,-2702.8418,1038.0641,667.6466,-2701.9827,1246.299,564.55865,-1866.676,875.1511,586.62,-1937.1128,1416.8889,630.47406,-1291.8662,698.70496,599.03156,-1447.527,1451.3578,781.88293,-913.2363,685.4388,778.87103,-1058.0342,1490.1503,820.0227,-939.83417,656.4912,811.72144,-1114.0481,1448.1904,823.93195,-1004.8433,707.0521,815.6308,-1149.4072,1425.6505,814.6712,-923.30975,723.6123,806.2952,-1060.5051,1161.632,620.10547,-13.411475,951.95685,627.66876,13.695651,1231.9999,584.60455,1171.6002,869.5995,585.53406,761.6085,1205.6626,569.7371,2551.1829,902.76843,598.7956,2115.6057,1190.1237,560.07764,2701.826,920.9936,579.95575,2266.1914,1213.0269,611.4514,2701.1033,911.4195,677.8476,2244.636
image_015.jpg,665.88446,799.91504,-791.62195,671.34064,776.27625,-836.94775,679.43494,773.5764,-836.9755,688.1804,770.10693,-837.2617,653.97064,773.8051,-797.8868,651.0402,769.6687,-798.10187,648.5841,765.38916,-798.1083,722.6137,734.64264,-858.6707,672.3247,734.6381,-689.30505,709.5564,804.6231,-778.0386,690.8319,795.76166,-728.6262,937.75934,714.6842,-733.22437,733.1174,656.64185,-474.52084,1175.8777,708.79224,-596.16864,762.1432,672.9233,-120.095085,1129.1257,892.88934,-474.85724,701.625,791.4702,46.530876,1130.2572,930.3053,-537.61145,661.12744,808.5745,40.20216,1094.2473,925.2268,-543.0131,686.47284,811.6966,-9.251044,1090.338,911.098,-478.50568,708.8981,809.2468,32.089634,1089.603,654.1634,-110.645615,995.44775,615.9361,110.730804,1203.6532,659.14825,390.60382,1118.6354,617.61993,578.3882,1267.4518,627.2066,941.1202,1215.5232,609.9982,1147.3368,1287.909,603.1489,1002.464,1246.1793,587.3378,1214.9442,1250.1985,694.1222,1007.27167,1221.3116,672.509,1253.6864
image_016.jpg,569.63727,770.2503,-631.6438,540.3004,751.2761,-684.57837,542.7147,744.0681,-684.4995,545.81226,736.38934,-684.5359,535.2185,761.29736,-637.16846,533.77997,761.2868,-637.23303,532.0243,761.4087,-637.2222,563.40674,690.2097,-756.9142,543.44275,710.454,-552.70166,607.5418,744.3067,-637.1345,601.9512,757.8941,-577.99945,790.95624,644.0135,-736.1576,627.5056,549.91614,-328.05527,1021.0628,641.36194,-631.72266,632.9668,474.23807,88.977585,971.916,815.4488,-437.66162,628.4969,581.7015,365.4662,943.75525,845.08856,-473.91318,618.3177,611.8143,375.77213,912.8718,838.9289,-475.7956,617.6216,613.48755,339.71176,919.4124,829.53436,-433.05927,640.3465,608.9733,356.17426,1064.7441,550.3924,-160.01129,995.617,506.38104,159.93388,1258.0138,547.9841,341.71808,1188.8865,512.3746,593.1124,1385.0767,472.2712,772.53723,1360.806,459.89395,1037.6797,1415.9915,440.6216,820.05743,1398.6443,432.40314,1084.8353,1378.284,555.20593,824.7141,1355.5853,548.61725,1117.5532
image_017.jpg,496.4233,510.2159,357.29047,478.59943,502.92487,280.75693,478.38342,507.52878,280.65012,478.44336,512.5101,280.5201,483.6477,487.95108,297.25916,486.80078,481.63028,297.19846,490.1914,475.25037,297.00742,497.76242,516.07806,48.477657,513.7641,465.28064,116.72614,519.34674,524.2957,290.22852,524.86163,508.4625,309.15845,609.2449,609.44354,-106.92934,675.36163,419.2016,149.08559,778.65564,636.92865,131.39316,829.48987,346.9645,381.9339,751.5318,673.7129,594.626,771.5515,371.7167,736.4028,730.62695,675.653,651.27356,753.79004,369.54294,798.1839,718.45917,661.00256,647.9734,736.4128,386.01608,804.98627,727.14453,658.5658,610.3597,741.24255,387.83994,749.8531,1043.8384,611.42145,-121.10069,1052.05,499.87085,120.843544,1386.2728,597.0323,-68.8922,1367.9124,538.2817,142.20532,1689.3878,589.32306,-80.00371,1663.4728,501.48196,167.01071,1718.0289,568.82007,-80.71059,1717.1066,485.19504,167.0088,1699.0042,636.36694,-130.036,1681.1057,549.97375,117.71062
image_018.jpg,498.91223,509.18484,357.18616,480.94287,501.12552,279.86273,480.47946,505.62384,279.74695,480.31238,510.6444,279.62543,485.5073,486.43527,303.39154,488.13464,480.11835,303.3005,491.19443,473.8156,303.04718,497.07047,512.39813,43.808113,512.4892,462.36478,141.77594,518.9166,521.6523,288.38205,525.1293,506.35236,315.9359,608.0271,607.6805,-149.00926,677.69403,411.2228,195.98964,775.6271,644.43243,34.88842,835.064,345.4535,384.86487,743.7781,654.1756,475.4162,781.54266,401.54242,665.8588,718.93884,651.71655,525.1796,760.1026,406.6425,724.2328,701.6866,627.3581,527.83,755.1406,423.5888,727.67194,709.6604,616.6127,492.47464,759.40393,422.69183,674.6357,1044.5309,607.9868,-152.38681,1056.5542,495.89172,152.17572,1391.0768,601.10645,-110.33288,1371.665,539.9468,166.43118,1695.3667,585.5939,-124.87926,1673.4099,502.24228,182.12753,1737.3094,568.2169,-125.7699,1732.6078,481.3946,180.78815,1691.8135,654.54095,-178.45857,1678.3678,552.10974,134.9976
image_020.jpg,343.60663,789.04114,-279.653,330.34125,766.05255,-346.34863,333.03503,764.5655,-346.55746,336.27365,762.86316,-346.73395,328.14847,760.8076,-261.9203,329.19296,755.29803,-261.86703,330.91846,749.2069,-261.86255,369.73395,734.9176,-492.34372,365.99927,714.1821,-125.66211,375.2914,791.6931,-318.4975,373.39038,786.3221,-211.41937,588.3511,758.6063,-584.05835,554.2086,622.11584,174.92203,853.02466,748.4127,-509.98416,777.64746,617.75104,458.73935,776.27997,969.22125,-338.13364,714.3005,774.8283,633.5183,724.285,1006.8262,-396.01703,660.079,784.93506,674.79565,701.1786,990.9656,-352.19318,652.93933,798.4767,613.46497,712.9074,975.8818,-316.30368,671.71893,803.0565,612.4804,1057.0028,716.23456,-240.0561,1031.9685,650.32196,240.69168,1382.9214,743.7124,91.74765,1358.6963,702.8856,517.2498,1694.4573,749.2058,404.02875,1639.7366,722.7892,859.19446,1763.0608,726.47754,431.0377,1696.6805,701.62146,888.57605,1649.9283,881.75146,326.75427,1611.8756,841.79535,826.9365
image_021.jpg,1598.6476,763.07025,-41.08222,1628.9581,741.83606,-10.61642,1628.9843,736.95483,-10.751644,1629.1456,732.3325,-10.85036,1629.6825,743.3731,-101.88257,1630.0831,739.2401,-101.90849,1630.5251,735.29913,-101.885994,1624.739,690.7083,162.98016,1622.7799,698.8443,-243.90092,1570.5869,748.1361,36.177322,1572.622,749.2811,-81.85034,1437.3877,588.6211,401.6378,1468.7339,643.50525,-413.50763,1204.129,550.65704,539.3989,1244.2345,614.9338,-530.53455,1250.5814,696.81964,429.8398,1289.6738,800.3276,-434.36935,1283.4263,713.08624,422.34338,1357.6681,816.6731,-485.4234,1316.5038,717.3225,363.87317,1367.734,800.70636,-435.43118,1297.4729,715.8466,396.55792,1348.1458,792.4344,-409.1698,997.10657,615.99445,257.01465,992.7601,665.52716,-256.32373,646.3767,636.15924,250.70743,637.45856,658.3724,-217.02663,300.13974,613.62726,336.71698,275.7918,630.39307,-172.81563,241.97192,573.00494,330.29794,219.24146,587.19604,-177.74652,216.18227,743.08105,204.32993,183.15549,771.62585,-350.41977
image_022.jpg,1611.4929,919.54126,-509.8669,1648.0269,898.51807,-490.46292,1649.3248,895.2179,-490.50574,1651.1655,891.5726,-490.84946,1643.0654,888.75275,-566.7645,1640.641,878.6837,-566.9538,1638.5172,867.68634,-566.775,1625.7675,826.887,-310.2015,1613.2083,807.33136,-648.7092,1572.8823,901.42487,-422.353,1567.6027,888.1512,-519.5568,1433.4799,682.90234,-97.03446,1355.639,701.97644,-623.36,1216.371,585.2596,241.81781,1011.93787,657.2046,-498.3407,1290.7185,817.7461,356.1791,1046.2646,901.66925,-271.34637,1321.1139,840.9732,345.6948,1084.7903,943.3724,-304.45752,1331.0948,851.1814,296.6,1120.9268,931.44885,-295.94006,1314.6393,847.065,335.73984,1111.7146,917.6792,-261.59863,924.9324,686.5032,214.3473,873.92487,711.66754,-214.02133,588.61646,697.0063,484.36072,524.0777,747.7218,80.83421,304.28766,644.12866,777.4716,217.84201,674.82745,328.6922,265.21838,609.4224,804.26794,177.94653,630.93536,353.38263,291.4377,771.69104,809.857,205.95828,801.52386,299.21725
image_023.jpg,1623.812,739.4934,-66.15692,1651.0016,720.638,-37.76942,1651.2703,716.5057,-37.959084,1651.8016,711.8145,-38.088367,1651.3779,723.33203,-127.36127,1651.7279,721.13556,-127.41423,1652.3258,718.5711,-127.58805,1640.0717,675.1292,129.31964,1640.9219,690.1579,-275.28558,1591.6494,729.0315,8.024234,1592.2073,731.3187,-109.32042,1440.7954,580.57513,373.64334,1483.2535,644.6434,-428.26227,1212.0325,554.3953,531.52,1253.9446,621.39166,-673.3104,1237.698,698.0388,505.54486,1290.6763,800.57996,-774.3842,1278.7264,702.42395,523.9553,1352.1661,820.52673,-851.52356,1292.7031,716.1457,455.01248,1361.2058,805.96216,-773.559,1276.4456,719.53973,472.91672,1342.8939,799.0698,-746.21094,1000.20905,607.7904,243.61594,1004.88513,648.66003,-243.17139,658.9933,643.82074,265.78107,647.1242,650.8856,-191.93362,311.15668,629.8851,404.49677,294.18524,633.10333,-72.73242,257.1147,586.4824,403.95068,241.23105,586.7422,-69.01154,211.99985,736.5236,253.55742,190.34448,750.85876,-250.07335
