image_001.jpg,1079.6681,587.688,-329.95087,1079.899,572.6278,-325.64798,1079.7123,570.99664,-325.6534,1079.4335,569.20184,-325.82462,1075.7196,572.4967,-355.3172,1072.7374,570.7318,-355.37265,1069.3243,568.87494,-355.28674,1063.1926,554.89307,-260.06747,1047.433,557.252,-392.53787,1070.558,590.8062,-296.8779,1066.0228,589.9385,-335.16104,1015.2406,524.0996,-156.29248,947.9324,558.07477,-362.58765,982.9171,524.0913,37.185566,849.1864,560.79834,-272.04184,1019.2518,579.6058,141.61778,906.5719,639.1699,-155.00731,1041.716,590.2893,141.87738,925.45734,655.1954,-176.97002,1038.2522,590.281,112.73732,937.9327,648.99194,-184.0399,1028.3947,587.555,131.72046,934.6695,642.46423,-156.46353,852.55853,499.4199,83.22758,818.0367,524.2236,-82.931404,749.8835,487.44473,262.9285,721.41034,507.93054,125.9483,665.243,466.75885,478.97345,639.0311,481.79858,328.6152,639.7039,455.9792,503.79602,627.127,470.83633,352.22626,661.4614,508.76584,504.70807,636.91034,526.4765,328.94022
image_024.jpg,294.71048,791.25006,-975.9202,250.52267,775.2332,-1052.0554,252.63806,767.967,-1052.1636,255.12457,759.5,-1052.5525,243.63951,781.2318,-964.5695,241.2375,779.0057,-964.79175,238.583,776.19745,-965.0385,281.22952,697.79755,-1173.0782,260.6637,717.73804,-787.0259,337.55286,762.07947,-995.4199,327.6376,775.1299,-884.1261,552.96576,622.5046,-1178.6802,389.25052,625.7397,-403.59854,907.28613,641.2776,-1205.7368,551.8731,685.5381,68.15175,892.8552,902.2389,-1195.3789,485.80576,821.07153,324.19165,868.82623,945.7484,-1315.5703,423.04706,861.60284,351.7377,832.95557,936.1145,-1298.9019,425.6064,854.49646,280.1718,838.8437,920.5529,-1190.0317,456.02332,839.0629,301.5102,934.0354,617.5549,-254.80225,862.80194,634.31903,254.57147,1254.2794,652.31683,269.58832,1166.7314,647.47076,825.0002,1472.3062,650.0037,919.6594,1375.6157,621.44025,1538.1589,1512.8147,620.16046,979.96844,1424.0996,591.43933,1616.3756,1466.3917,765.1789,838.50024,1403.8351,738.7201,1562.8373
image_025.jpg,1270.2063,985.8066,-1570.9583,1274.9359,950.30896,-1578.6896,1282.8616,940.91864,-1578.8971,1290.3126,931.61945,-1579.5028,1249.2926,969.9686,-1601.2738,1239.5533,971.9423,-1601.3666,1229.6134,974.1261,-1601.4116,1283.395,868.9339,-1378.1936,1191.0527,937.56696,-1475.6088,1265.9209,954.957,-1466.1212,1239.6321,972.6309,-1494.5707,1250.5476,693.6886,-990.43304,999.29626,882.3771,-1164.224,1178.3438,546.5816,-519.3746,738.0865,816.9528,-941.87823,1164.1282,724.82764,-178.2096,597.6261,859.5637,-789.6131,1191.3773,733.97015,-159.81616,578.9713,922.80164,-827.8803,1177.3505,766.3668,-207.38028,625.23645,929.12555,-844.93866,1154.5844,771.0749,-180.04272,638.19867,904.2909,-788.32935,922.72473,648.2858,22.474073,831.43085,711.5541,-21.724348,688.9863,544.4039,575.12024,625.30145,572.3214,584.5635,461.57782,457.23193,1321.8934,408.9133,452.87866,1329.7706,421.4346,445.40546,1400.6688,379.67673,447.73947,1408.2515,436.62888,484.99146,1332.6869,389.9328,482.25714,1316.6936
image_026.jpg,1611.8905,798.8865,-87.26697,1642.9382,783.6995,-62.30811,1644.4979,780.0378,-62.38025,1646.3789,776.52203,-62.49804,1643.9371,784.2568,-147.22131,1646.1141,780.7555,-147.17064,1648.5786,776.5518,-147.01195,1640.7223,732.90283,110.890335,1641.9685,738.3335,-278.386,1584.199,783.37225,-10.244427,1584.493,782.37726,-122.59833,1445.3826,616.234,325.1217,1507.7103,675.67847,-406.2998,1259.9624,589.25867,627.6341,1311.3752,645.47577,-766.27313,1266.6991,699.9352,720.1981,1329.6572,824.3535,-977.0216,1298.5251,719.48987,748.8478,1380.2631,853.5704,-1052.683,1317.5018,716.3255,682.2673,1391.2262,837.9318,-984.9092,1309.4473,720.4481,694.02136,1374.5288,824.74036,-952.145,1004.76447,638.49225,231.14928,1012.70807,693.94916,-230.77788,664.6566,663.78467,316.1215,658.16565,702.9223,-115.93321,342.0291,642.7636,465.1833,303.4582,664.68005,16.112978,290.32602,604.58014,468.37772,245.66872,627.2753,24.72947,293.73407,762.8446,360.8405,244.2092,808.5306,-110.337204
image_028.jpg,554.5775,798.623,-609.8041,517.4825,785.4508,-662.8331,520.47314,779.49054,-662.985,524.10986,772.96246,-663.3243,509.08435,789.20544,-600.78406,506.40027,786.16943,-600.8846,504.32437,783.16534,-601.0368,540.31226,702.3586,-755.8434,516.4698,723.3917,-483.6045,592.73737,769.2807,-626.00604,579.2912,775.15814,-546.6891,800.9172,596.90485,-706.2445,635.32104,570.9482,-233.74341,1175.8982,543.5928,-698.65186,811.84485,606.2909,131.52399,1178.7384,836.24567,-699.1309,737.1299,772.303,387.99774,1146.9175,879.0607,-769.4761,694.9397,806.01263,424.2637,1111.5055,870.1381,-719.8634,696.8734,806.64294,368.2386,1116.6556,857.89197,-679.19775,717.6443,794.45667,372.94168,1223.5802,567.9022,-162.96696,1117.922,563.0342,163.08678,1564.3358,610.1436,201.1854,1421.3787,581.94965,514.51587,1800.197,562.50464,538.59186,1645.4447,541.9866,899.0127,1841.5942,522.8176,566.3549,1689.0326,509.53546,941.3577,1829.6836,697.58136,471.76447,1695.6456,629.39404,933.409
image_029.jpg,1506.2605,798.42816,-32.383835,1534.3081,783.6737,-0.8231551,1534.9849,781.52795,-0.8265865,1535.8351,779.3509,-0.8176428,1534.6273,781.51263,-68.30783,1535.1641,777.19055,-68.34918,1535.5651,772.35004,-68.17284,1525.5839,743.9702,176.17717,1522.8843,737.9085,-128.3364,1476.9862,790.8926,42.36191,1479.5166,787.4421,-45.809658,1353.4313,653.77094,343.45587,1396.594,708.06024,-240.30429,1158.5942,593.8712,503.98578,1184.8466,627.5192,-449.54987,1217.6985,732.395,521.0306,1258.2549,843.7928,-495.02643,1265.4802,738.5748,528.25085,1317.5452,861.8615,-527.52625,1284.4541,759.35016,480.76062,1327.031,847.21857,-474.18668,1271.6466,760.8756,498.26,1309.9651,838.86176,-469.10123,938.3851,706.04504,215.7945,932.14435,748.9609,-215.17291,593.4439,716.9431,190.21739,587.2959,753.76935,-168.99261,274.96045,691.53766,225.95839,247.3661,708.78955,-180.20187,220.24533,660.44257,215.053,175.65422,669.28705,-186.79227,251.5959,813.06146,96.06089,219.82693,835.69244,-321.05783
image_030.jpg,321.9775,762.1388,102.14544,294.9729,740.66833,48.41426,294.34747,736.979,48.31486,293.55536,733.31116,48.355713,294.99396,739.0526,114.71313,294.5515,733.9837,114.51538,293.85184,728.4999,114.14334,299.38116,700.4932,-81.754486,300.72263,693.4084,211.48714,342.03113,743.51184,64.73958,342.42606,742.9533,150.77303,420.1772,672.9823,-239.24814,465.0698,624.3852,355.98264,537.2963,743.1466,-479.1585,583.4552,705.7664,593.967,508.46716,858.451,-651.1647,562.1837,836.443,713.1419,483.35947,872.53015,-704.86584,530.7633,834.1334,744.3741,467.4808,860.458,-684.70935,506.94626,832.91473,691.25775,475.1897,849.15454,-643.88257,523.42725,827.19183,692.91046,836.26013,734.4291,-212.40201,838.50806,674.2422,212.49,1144.9995,801.67786,-229.465,1139.9702,764.41144,172.36569,1447.2104,808.3218,-254.22919,1428.3607,783.6261,175.8064,1514.649,784.63324,-255.27707,1497.1335,764.65485,167.37636,1466.7263,919.23505,-356.18076,1458.6372,900.4858,57.168747
image_031.jpg,1320.0363,505.97507,120.92198,1336.6653,491.71085,140.52238,1337.1663,488.5733,140.49136,1337.9528,485.3259,140.40262,1338.3429,493.79974,79.09859,1339.8445,492.2707,79.04932,1341.4186,490.63214,79.0016,1331.9774,459.37268,259.08148,1334.7931,469.62888,-22.561413,1306.0668,499.90347,173.26418,1307.8131,502.7373,90.8447,1206.7748,410.02484,434.31158,1267.6694,462.00528,-185.65387,1083.271,423.90906,777.5019,1170.3181,516.57806,-519.3865,1127.1526,510.99432,1028.2461,1202.3375,660.4516,-796.0337,1150.0795,510.30533,1093.2146,1238.7981,672.56226,-863.4171,1158.3289,515.5331,1031.0599,1243.4572,660.4695,-809.1032,1151.251,518.8002,1010.9628,1229.4875,654.4476,-777.06055,898.7415,476.8848,196.51129,907.3765,522.7132,-196.34201,644.904,542.4571,182.69595,643.3456,568.81995,-203.20807,394.06244,588.56464,212.3328,365.63873,603.3553,-276.09064,335.30664,575.6275,205.45413,302.606,589.9851,-289.14758,392.82697,671.5585,102.43967,370.29355,700.3781,-422.20642
image_032.jpg,1314.5461,557.36316,82.4342,1332.2971,542.90015,97.85773,1332.3114,538.90576,97.79466,1332.4205,534.5036,97.7115,1334.2646,547.76196,38.611855,1335.5765,547.3125,38.570984,1336.7511,546.53876,38.543495,1326.1346,511.39337,203.173,1329.2102,529.7628,-68.03964,1298.4489,551.4398,129.78569,1300.3977,557.7909,50.674587,1197.0508,454.31924,346.90967,1255.7893,508.22324,-207.80923,1054.4343,414.6013,655.1417,1141.2672,505.54782,-540.8483,1074.3291,500.19305,891.1498,1167.8407,644.9098,-808.3117,1100.2864,512.6149,948.7097,1202.6943,668.10895,-871.5823,1103.4938,515.95874,890.6201,1211.0264,650.47687,-811.6757,1097.1733,518.0209,874.74713,1199.1176,641.3757,-787.8443,891.808,493.76154,167.85204,898.5324,539.69916,-167.55208,644.5016,552.38696,125.728615,643.8837,580.7692,-146.72606,385.24408,564.19293,155.30424,366.5064,571.67413,-166.06403,332.6169,544.3609,148.4833,308.2596,551.32404,-171.73605,360.58966,637.6379,39.767117,339.64777,647.6909,-289.4011
image_033.jpg,339.50128,688.58344,43.549274,318.8426,671.89246,-13.065456,318.8214,667.99677,-13.258328,318.6022,663.613,-13.3825035,318.37115,673.2864,57.73723,318.2184,670.6548,57.68552,317.87213,667.53235,57.36394,332.08575,626.0491,-151.51576,331.14185,631.39014,161.74336,364.9675,677.1767,5.8321786,365.81833,679.3151,97.02582,457.37595,559.13184,-291.23145,498.7865,569.8035,370.646,597.58167,580.0686,-548.3783,675.94,596.1787,608.60974,500.4808,750.60785,-740.1824,683.77423,666.7603,709.6781,455.44623,778.02606,-805.2492,670.0928,682.8735,737.45856,446.22083,766.66614,-750.39197,656.33936,697.8532,684.80426,463.12775,756.4447,-718.5842,657.22705,700.15204,686.67554,897.87775,604.693,-201.20915,894.4517,645.74493,201.089,1219.3181,638.0377,-147.39848,1186.3054,680.32855,210.15852,1543.4855,625.3365,-111.39633,1494.0795,652.2431,291.78793,1589.7039,586.24786,-114.934685,1543.5524,621.34564,291.80994,1578.3872,756.8914,-297.24704,1541.4025,758.82605,161.15012
image_034.jpg,333.67447,839.21027,117.70924,313.36566,824.2843,59.094868,312.7867,821.48285,58.92911,312.06927,818.29834,58.84335,314.469,823.6686,131.5839,314.89313,820.65283,131.52682,315.21698,817.2347,131.27582,325.22113,790.7281,-92.73983,329.0851,790.72516,226.39816,355.21695,835.711,74.4476,357.02628,834.95337,167.52206,436.77847,740.5775,-269.7274,504.5041,700.948,443.21017,554.7392,722.8361,-587.0859,655.6424,711.91833,695.1188,504.38828,907.55743,-827.0729,606.33777,784.49756,866.4026,458.2626,927.13837,-893.61255,572.25336,778.03674,913.5156,451.24707,918.25665,-824.27264,561.8132,801.9511,869.8662,466.25793,909.6749,-799.9227,572.67957,808.3756,850.26434,874.0556,755.2232,-223.2953,882.7368,746.2267,223.26514,1212.4227,768.7256,-199.56271,1192.7601,769.911,183.86227,1556.0854,741.4785,-211.57178,1504.2717,743.5934,218.01312,1605.6106,704.19525,-219.39012,1568.3276,710.74146,213.14954,1591.7489,885.0155,-397.79715,1557.1494,861.3467,65.66851
image_035.jpg,545.91785,734.71783,-52.302387,519.4853,723.92096,-115.86492,519.8778,722.087,-116.04504,520.3615,720.20013,-116.22377,518.37976,721.1512,-51.780724,517.909,717.067,-51.821472,517.3947,712.5006,-51.98423,536.09564,685.45575,-280.88092,529.2156,671.7956,-1.6191024,576.2397,727.6404,-98.15158,575.2679,724.11334,-16.797928,697.7294,670.63605,-350.02106,674.85974,529.335,179.1943,915.5474,708.3335,-342.32468,845.02924,436.26874,440.1228,844.2016,871.48596,-234.33243,810.5562,577.9937,712.00354,802.2273,892.88275,-257.43594,776.32666,593.016,754.3043,778.8604,871.2627,-215.68668,761.85297,604.0863,727.24286,794.2712,857.6725,-211.20078,783.2657,611.62225,706.5647,1111.0338,631.81647,-181.33435,1093.9025,561.05914,181.31366,1412.6233,624.3224,72.08948,1391.617,585.18353,388.74182,1670.1254,586.81726,290.76535,1634.8816,561.2626,641.41766,1729.8146,563.4091,310.0259,1679.4703,537.7763,664.9821,1664.5933,679.0012,240.08958,1624.4073,649.03,632.08234
image_036.jpg,731.48737,736.00323,411.0832,703.04706,721.171,318.4751,701.5018,723.6816,318.3348,700.0891,726.845,318.16257,707.4776,710.10913,393.46408,709.2313,704.4097,393.44855,710.8761,699.45874,393.12103,711.845,716.26685,33.706753,725.1191,673.7709,369.46707,748.0745,744.40173,325.13925,752.87244,729.4964,422.00293,804.3633,754.5152,-169.78116,933.56366,571.51404,465.81924,874.9849,868.5689,-328.46866,1154.9578,539.04895,748.59863,826.87805,982.15265,-261.92938,1081.2448,682.8593,1037.2457,781.64154,980.52545,-277.31348,1093.4064,672.6218,1092.8683,781.7949,956.7851,-243.77763,1059.2109,715.0285,1048.784,799.86096,949.01575,-240.46176,1060.7085,709.22455,1024.4424,1268.6627,888.3173,-203.78497,1329.527,771.9052,203.30896,1635.861,1049.4027,-107.23564,1662.6589,935.8836,235.5055,1939.3666,1101.0402,-36.623116,1969.3977,983.7307,267.7566,1991.5569,1077.1694,-25.513647,2039.7672,981.615,265.94693,2001.3909,1189.72,-89.8523,2037.6313,1065.7272,128.37404
image_037.jpg,1432.4131,899.40704,-928.6244,1465.7644,864.9495,-898.4569,1469.3071,861.8993,-898.56683,1472.8615,858.5417,-899.12177,1450.8992,861.6874,-969.51587,1443.8491,855.2816,-969.8997,1435.504,846.58905,-969.875,1417.3843,802.66876,-673.8426,1359.5989,782.54376,-983.22644,1401.3206,907.04663,-826.67633,1389.6913,902.665,-916.0003,1301.9747,745.82733,-436.84024,1062.1885,761.5799,-875.6506,1131.0375,717.7296,-33.179977,767.91046,673.1367,-671.79114,1137.612,873.4925,88.43402,856.6295,901.5679,-459.93414,1168.3586,901.5761,68.85685,880.3754,928.8298,-522.25616,1176.4728,904.4382,11.449432,911.676,925.2255,-518.2663,1152.9362,898.13477,65.759186,910.2954,916.0682,-457.2141,893.1878,742.5785,181.1554,763.29407,740.6082,-181.16031,689.62866,752.5883,805.11774,577.47986,788.57965,485.27515,571.6309,762.4472,1447.2179,490.17236,772.41705,1128.2985,547.50653,739.8123,1522.4636,478.8715,740.1367,1202.9434,543.22345,850.48083,1563.2478,461.1416,858.2213,1206.251
image_038.jpg,1525.0768,918.76416,25.34698,1539.1578,893.85547,55.50549,1537.8495,890.3667,55.43345,1536.2338,886.7562,55.418888,1538.5225,895.3005,-19.073572,1537.0608,892.9628,-19.140152,1535.2145,890.5117,-19.113953,1508.5844,859.08295,208.42355,1508.0496,868.849,-125.75682,1497.6886,920.9578,91.111244,1497.56,922.94073,-5.927886,1353.365,809.1601,422.5873,1390.006,877.56995,-297.13647,1170.1915,753.8369,518.4188,1198.1428,812.68835,-459.2408,1209.2971,885.5879,468.39734,1241.9636,976.68634,-460.13733,1259.6179,908.3339,490.51776,1289.897,988.8046,-514.6297,1271.1533,916.6397,430.10312,1299.9916,979.97437,-443.44037,1256.4595,915.16956,439.51514,1288.5134,974.8842,-430.53503,981.36395,808.7018,236.83661,973.36237,850.57184,-236.21262,686.9408,847.2285,277.4803,669.8567,878.7039,-162.17252,433.1626,805.65796,387.0502,394.9341,833.0101,-91.537605,386.24136,778.1652,387.36588,342.1369,803.5276,-88.66225,417.52234,905.8764,300.2902,378.34894,942.6102,-204.82133
image_040.jpg,1535.8009,835.42535,5.338933,1542.965,807.85016,33.81447,1540.3868,805.2139,33.744675,1537.043,802.0122,33.765972,1541.3811,808.5323,-36.43338,1538.3209,806.7594,-36.5531,1534.6025,804.3318,-36.626408,1499.549,781.88544,193.51878,1499.5153,785.8886,-123.84574,1505.872,844.5499,73.78537,1506.1869,844.5763,-18.73528,1341.2063,773.4556,432.66425,1375.9264,815.52075,-291.24432,1156.7803,776.5885,589.4852,1186.1691,815.3138,-585.94073,1206.6843,893.5084,612.3234,1238.6025,985.12476,-858.8615,1249.5612,900.5084,654.36536,1288.6914,999.99835,-957.26843,1261.7798,904.62103,580.92194,1297.5045,982.4964,-875.6611,1249.287,905.6188,583.43256,1283.5929,975.5403,-833.3971,964.2121,777.8603,234.66595,960.93646,800.90063,-234.0789,674.15576,829.54486,230.63242,655.44604,851.8356,-189.00134,413.24512,803.7907,320.103,378.13666,834.02277,-164.4929,339.46667,790.1674,318.66415,314.39987,809.0097,-169.44772,412.9588,912.80695,209.39516,375.02307,949.97253,-320.75488
image_041.jpg,1437.5588,880.2493,-834.32745,1457.2258,844.73035,-801.45825,1458.5859,842.93945,-801.59094,1460.062,840.97046,-802.0749,1447.2823,839.1877,-869.80475,1440.4834,832.31036,-870.16736,1431.8672,823.5646,-870.16266,1412.3804,796.8829,-586.744,1358.6207,770.4317,-883.3315,1408.9989,891.60565,-739.6797,1395.7996,887.4167,-825.1441,1292.2308,772.39825,-376.7123,1060.6272,758.9876,-807.7322,1103.6825,738.6964,-14.425657,771.6862,683.243,-601.38446,1092.5559,891.9275,74.89141,867.705,905.111,-394.86172,1116.5868,919.062,56.333138,891.12805,934.51025,-455.50897,1124.0029,922.142,-4.0615478,923.039,928.7481,-453.9297,1103.8217,915.8206,51.075424,921.0289,917.96045,-393.3279,897.5353,730.59467,171.9562,771.74634,723.60315,-171.76785,688.04193,758.5529,783.9362,583.5099,791.703,457.20862,575.55566,752.82764,1411.4248,499.12595,749.13055,1080.2747,554.64307,730.3046,1485.5822,485.6725,724.74146,1154.6956,555.4688,816.75024,1533.9324,478.23093,814.7782,1173.1842
image_042.jpg,1502.5769,872.152,-869.9788,1528.7363,831.4777,-843.43555,1530.3712,827.9446,-843.6125,1532.8022,824.12366,-844.07587,1519.7698,827.3643,-917.99817,1514.2754,820.4637,-918.293,1508.2235,812.3252,-918.249,1476.9443,766.3869,-619.40485,1431.0073,734.4605,-950.0343,1469.9073,874.81757,-766.73065,1456.6276,869.00635,-862.3433,1332.8705,697.3833,-352.1977,1125.5741,703.8919,-879.06537,1182.1824,741.4787,34.943333,844.893,734.57837,-656.9052,1259.4001,851.2888,69.386665,1013.849,901.4942,-348.76114,1340.9077,886.26154,43.684475,1064.404,923.1612,-403.66922,1351.97,889.1942,-4.6706233,1087.9922,911.2251,-407.16287,1293.4991,870.6458,48.19434,1082.199,902.2015,-346.47537,908.44727,687.9575,195.89989,798.18085,692.18353,-195.45482,714.62994,722.7754,842.1102,634.82886,748.29333,469.5012,597.1914,738.33527,1498.6011,524.2494,744.08215,1133.8889,565.2992,718.5268,1575.6301,499.73065,713.1344,1209.6615,583.3138,826.47296,1611.4508,512.37994,835.1888,1197.0006
image_043.jpg,1474.2122,866.7072,-25.971735,1491.3676,844.5897,-6.2446537,1491.148,841.4167,-6.3125267,1490.6404,838.1521,-6.34097,1490.9337,845.947,-69.19121,1490.6354,843.6703,-69.22498,1490.2065,840.93915,-69.23769,1471.2345,808.9562,114.76076,1472.3934,815.5346,-170.51825,1450.5985,861.98303,28.842096,1453.0635,863.4281,-53.85603,1327.7107,752.3997,301.90576,1345.135,801.9163,-295.36514,1200.1543,727.9044,541.7087,1193.1129,784.1843,-504.29672,1206.465,863.4139,644.70654,1210.2932,953.8554,-649.9288,1234.8508,866.392,683.3016,1245.0201,974.82306,-721.5032,1241.0403,869.9174,618.95374,1256.1906,961.53143,-671.23663,1233.1726,872.4566,621.4462,1247.4413,952.36285,-632.2571,989.69305,770.26196,189.28876,977.15607,805.1525,-189.0585,756.75635,794.0749,271.31592,729.4276,823.765,-82.07477,562.54474,754.016,420.40512,507.84686,780.7056,34.36259,532.3251,729.51465,426.62985,467.2439,754.8224,39.795883,565.9307,828.5841,348.6236,522.656,865.7981,-68.935356
image_045.jpg,918.94464,871.82605,-800.32556,930.78625,857.6424,-848.8361,940.716,856.91547,-849.1941,975.20703,846.1124,-849.55383,900.5454,856.8968,-851.5978,891.27454,855.0901,-851.68,876.8722,864.49774,-851.83606,995.24023,828.27795,-841.1556,865.5193,829.72705,-851.6676,934.976,864.26843,-767.9868,902.7116,864.23206,-771.8688,1070.1462,773.486,-656.08545,788.7125,764.8186,-664.68054,1244.4781,709.8525,-621.78735,667.8797,749.00214,-546.74896,1264.7583,870.4463,-674.7648,621.07794,861.0026,-525.51666,1316.5225,884.77997,-736.83185,583.70624,896.3921,-583.6437,1276.4651,894.2084,-749.1683,593.1151,910.6983,-589.22546,1256.7665,882.18695,-679.0272,599.5926,902.1797,-527.567,955.3491,617.3355,2.5184004,827.2689,643.00226,-1.6151835,971.8456,671.8375,227.24754,752.42487,693.3819,226.7384,966.51227,705.12024,831.8433,766.73987,773.1808,823.0273,963.53827,697.1087,901.97516,768.7634,773.65784,896.4037,982.2939,768.3832,955.00806,781.9285,837.3728,973.5823
image_046.jpg,1162.7427,898.8693,-153.05019,1178.8423,894.68555,-141.75372,1180.0442,892.4938,-141.75648,1181.2765,890.2677,-141.87833,1176.8228,897.5919,-183.80507,1176.4006,897.44135,-183.82863,1176.0033,897.1123,-183.77216,1180.2393,873.43616,-61.390656,1172.3901,881.8211,-252.63173,1152.9573,888.5457,-114.67608,1151.6818,891.80164,-170.44107,1124.6467,813.02625,79.56133,1107.2698,850.8401,-310.9877,1048.0017,803.3816,291.63882,989.7869,874.3533,-332.82324,1084.9159,886.28217,391.10098,1042.9097,962.45435,-245.72365,1104.2578,901.5482,415.6575,1066.5623,980.5609,-278.76752,1113.987,913.0298,375.77454,1077.4784,970.90625,-260.15472,1104.7776,910.7499,376.17465,1071.2611,961.7275,-236.3165,916.0792,792.8901,139.1064,904.5588,815.52637,-138.93689,762.6352,801.97815,256.72156,747.8051,823.2405,-10.56388,625.2636,808.87274,408.4934,598.43616,823.7472,114.23297,610.0209,796.4652,420.9313,578.7808,811.27405,124.47869,604.7218,864.3753,394.7542,568.5763,880.2498,69.44893
