image_001.jpg,1079.6681,587.688,-329.95087,1079.899,572.6278,-325.64798,1079.7123,570.99664,-325.6534,1079.4335,569.20184,-325.82462,1075.7196,572.4967,-355.3172,1072.7374,570.7318,-355.37265,1069.3243,568.87494,-355.28674,1063.1926,554.89307,-260.06747,1047.433,557.252,-392.53787,1070.558,590.8062,-296.8779,1066.0228,589.9385,-335.16104,1015.2406,524.0996,-156.29248,947.9324,558.07477,-362.58765,982.9171,524.0913,37.185566,849.1864,560.79834,-272.04184,1019.2518,579.6058,141.61778,906.5719,639.1699,-155.00731,1041.716,590.2893,141.87738,925.45734,655.1954,-176.97002,1038.2522,590.281,112.73732,937.9327,648.99194,-184.0399,1028.3947,587.555,131.72046,934.6695,642.46423,-156.46353,852.55853,499.4199,83.22758,818.0367,524.2236,-82.931404,749.8835,487.44473,262.9285,721.41034,507.93054,125.9483,665.243,466.75885,478.97345,639.0311,481.79858,328.6152,639.7039,455.9792,503.79602,627.127,470.83633,352.22626,661.4614,508.76584,504.70807,636.91034,526.4765,328.94022
image_047.jpg,593.83185,908.10956,-321.8505,585.42413,892.26373,-356.29694,588.0106,890.2134,-356.33826,590.8049,888.0757,-356.42117,580.29285,891.96686,-319.04184,579.3459,889.53516,-319.14206,578.5332,886.86847,-319.2916,613.1266,860.8934,-423.7776,596.1433,858.82837,-262.39874,614.9549,908.18286,-336.86923,608.85156,908.2594,-290.09763,786.1965,824.7188,-411.8855,681.9886,741.5067,-149.54865,976.88367,757.96124,-299.10257,777.5661,679.69586,67.77652,921.9504,887.87787,-160.51102,770.5756,782.621,238.13647,899.38873,916.3426,-177.49934,747.1957,795.3511,250.91638,879.563,907.50653,-168.37941,748.41644,816.04913,220.90022,883.6006,897.503,-152.92744,765.203,813.5763,229.76178,1020.48627,748.99304,-101.91749,966.5247,716.4718,101.65533,1211.276,723.1429,136.38092,1171.648,706.7108,308.83633,1371.7759,688.7192,349.98712,1299.0183,679.4474,569.0993,1406.3279,663.8152,370.24585,1319.3877,657.8541,597.22406,1366.6132,760.1934,325.10794,1316.1366,741.9262,611.907
image_048.jpg,1542.5791,794.08325,83.34477,1550.7356,771.60675,108.81144,1548.9153,767.7146,108.74458,1547.1515,763.34344,108.694115,1551.8026,773.76276,39.27631,1550.9034,771.9646,39.20345,1550.0919,769.7487,39.011475,1524.2366,744.65436,238.5745,1529.0823,755.1098,-73.862946,1518.8289,794.95435,140.28703,1520.0835,797.1632,49.320164,1369.542,724.3959,447.77063,1418.9719,778.286,-254.66066,1206.904,711.36865,542.46436,1244.3241,764.8854,-490.54144,1250.9773,857.02795,481.36505,1283.95,933.2338,-655.47723,1296.3917,861.89764,503.39688,1330.1053,952.5427,-733.66675,1304.7698,869.1564,443.2546,1340.6332,936.43726,-655.55286,1286.247,870.93524,452.9453,1330.5399,930.08215,-629.2683,1062.3988,757.56714,233.95444,1060.8629,797.6644,-233.70413,782.17267,784.8041,252.58742,768.9186,818.27,-208.88629,527.75525,780.0294,348.91577,490.68787,805.3543,-168.77663,485.65637,762.3368,348.59714,445.79654,786.1226,-171.09468,485.41025,887.68555,239.75912,455.99933,910.3679,-324.52423
image_049.jpg,534.30316,989.6454,-607.4001,530.6184,962.1074,-668.21185,541.52167,956.1278,-668.27216,552.6602,949.67523,-668.38416,513.33905,963.1765,-605.8174,511.69125,958.33386,-606.171,510.456,952.91815,-606.5569,602.0526,890.7518,-775.7899,545.5862,892.00543,-498.98883,588.0923,982.019,-627.1923,566.0135,984.6252,-547.21765,907.55414,776.0985,-675.0939,657.2859,639.44147,-383.24472,1245.361,624.396,-506.41605,819.58325,494.98853,42.56579,1156.775,890.2656,-285.46442,794.255,664.9615,324.98697,1135.9456,947.49384,-314.896,754.76886,698.2365,327.8831,1095.1077,941.2016,-307.18268,776.3609,749.64966,273.8369,1096.7574,921.01575,-279.5083,798.7796,748.58997,309.9963,1288.1594,581.3317,-156.5714,1137.1847,559.615,156.313,1506.5491,537.7932,379.8708,1360.7603,556.02106,663.7904,1670.9148,488.64114,868.5903,1517.4033,478.1824,1205.776,1691.5427,445.79718,919.328,1502.4464,443.95584,1268.8214,1677.6716,585.8095,915.0823,1528.5284,552.70197,1374.733
image_050.jpg,1490.3484,482.39053,-407.75702,1501.2051,461.889,-394.41858,1500.971,459.5476,-394.47766,1500.6145,457.0306,-394.66412,1496.7439,461.27258,-463.33633,1493.4846,458.48434,-463.4168,1489.6804,455.40247,-463.3509,1477.1333,434.60413,-266.06604,1462.646,435.77948,-574.9075,1467.4192,483.65558,-344.50354,1464.391,482.47122,-433.21094,1384.9047,401.69113,-53.279594,1329.8547,450.40952,-579.42847,1221.2694,433.68942,226.65913,1139.166,513.30347,-434.5769,1288.3613,517.47064,323.87515,1248.5653,565.47833,-145.60735,1328.209,525.6371,337.01318,1273.8607,585.8637,-165.69914,1329.7625,532.20856,297.98685,1295.9708,572.43,-167.6726,1313.3308,529.0845,310.6012,1289.1564,563.62036,-139.05154,1044.6847,442.20822,196.80939,1008.5829,504.07697,-196.69443,806.13446,447.60892,518.1036,774.76086,517.7079,92.61847,582.8867,388.44583,864.37866,539.38007,392.0679,421.83447,549.7886,354.49606,900.0726,506.11536,359.70932,460.42334,602.48773,430.39838,887.1216,547.314,445.5848,401.56454
image_051.jpg,1339.313,720.4899,-309.31274,1351.551,698.6892,-323.85236,1351.8322,693.88416,-323.84784,1352.0881,689.0532,-323.93542,1345.5778,706.04626,-362.19006,1341.5034,705.6608,-362.2959,1337.4487,705.44165,-362.27295,1325.4341,658.80347,-288.6431,1318.8213,708.5916,-461.00354,1310.7461,711.8381,-278.41934,1304.808,717.3778,-327.86557,1232.1362,568.87115,-146.99033,1153.9075,708.13525,-469.9304,1079.3367,484.40643,102.5081,952.25775,673.92163,-303.0041,1167.8522,579.36334,323.36356,1044.5115,756.6029,-40.978523,1203.4869,584.9601,339.3482,1066.5804,782.9432,-44.07007,1209.4677,607.0983,327.44162,1081.4469,766.0121,-48.47383,1190.7866,609.2828,324.80414,1079.7528,751.0215,-34.98211,882.8979,559.0505,137.8021,838.1747,624.6365,-137.80066,663.05475,507.21118,441.3177,620.1479,548.5266,163.24068,470.507,451.82422,769.9054,427.59595,462.44827,427.2537,433.92862,425.69772,804.9634,376.96393,427.40698,455.1638,461.29636,527.33984,811.569,414.0625,550.1009,419.27512
image_052.jpg,1185.0718,815.21814,-432.24774,1196.4465,802.9165,-471.17667,1202.3807,798.104,-471.24515,1208.1937,793.2173,-471.3287,1194.4006,833.3832,-482.35907,1190.4794,834.4405,-482.44824,1179.6791,840.1843,-482.55856,1212.911,757.97644,-497.35828,1146.5615,793.66614,-548.9285,1186.252,794.7195,-419.9156,1168.613,804.06323,-435.0842,1218.6499,638.4721,-391.418,1042.8821,739.61505,-467.94427,1172.9355,542.31195,-154.90836,944.6823,675.9577,-279.6935,1198.6538,639.5205,46.849373,979.47406,733.3772,-112.73596,1220.2804,640.7071,53.175156,970.5615,737.24384,-121.903755,1204.15,664.8187,35.556953,1000.6991,752.2143,-130.04787,1188.6893,665.6725,48.93548,1001.5473,732.8595,-110.55727,1022.0237,518.60895,51.852207,940.0761,567.52783,-51.503616,946.172,453.1189,472.03,866.20105,504.21805,326.8443,883.7504,394.325,932.4829,813.36926,410.57346,720.07666,864.3757,368.74203,988.9397,803.2624,379.66995,767.17004,884.5938,424.9272,1036.2516,781.6879,438.8976,794.1133
image_053.jpg,335.0156,981.9709,-584.25476,325.3205,963.5501,-641.037,329.94983,960.8825,-641.1204,334.80444,958.3012,-641.3246,319.0102,960.1117,-599.16986,319.1862,955.11346,-599.35046,319.22928,950.1013,-599.4428,369.51077,917.63837,-709.29095,338.87003,904.38837,-529.57007,369.3275,975.6861,-586.89417,359.75293,971.3194,-534.8972,591.3008,847.51526,-664.02997,410.69882,750.2385,-349.62622,837.8511,796.9074,-478.16705,466.10257,636.21173,13.985646,729.1644,878.33374,-194.93814,479.9272,720.8866,304.2454,692.2546,907.4457,-205.52615,458.6227,740.6326,329.81992,652.2438,907.899,-212.64897,476.59048,760.72485,300.92422,669.7892,879.79236,-189.97,497.0995,754.73035,300.61066,823.0084,668.2462,-135.5731,738.59503,624.4655,135.31319,966.3328,578.9611,385.6876,910.5415,560.96185,609.84344,1088.5442,470.66727,860.738,1035.8289,472.17227,1122.474,1120.5035,428.99588,914.8163,1056.8223,435.08267,1183.3561,1115.3384,550.5422,927.7117,1059.9712,550.56335,1257.6296
image_054.jpg,286.3721,852.97064,-584.395,286.13663,831.8879,-642.45123,292.3836,830.7354,-642.5877,298.72638,829.4871,-642.87177,278.54803,825.5706,-596.096,279.1418,819.72845,-596.283,279.94073,813.98816,-596.36566,345.89642,792.23267,-720.17975,314.04138,775.2522,-519.7234,325.84482,854.1776,-591.229,314.29333,849.9122,-533.15576,574.0487,765.7612,-680.3514,402.9676,650.4972,-328.15216,832.7083,737.38403,-461.03177,492.55554,550.77386,40.673466,715.4589,814.6346,-160.2646,523.91016,613.6536,314.4873,661.27875,846.36975,-176.71587,505.90485,624.24414,341.05515,618.7746,834.2591,-186.9689,515.82587,644.9128,303.5639,629.97705,819.31793,-156.21854,533.2952,643.36505,307.41406,829.70184,595.12335,-137.88075,745.68445,538.63275,137.8955,1009.74243,520.5415,337.88354,938.866,496.95007,588.6889,1138.9725,421.70355,831.8442,1078.7876,423.07736,1099.0756,1175.1627,386.14426,888.5051,1100.4436,392.87958,1160.6178,1152.2822,507.5696,906.2903,1097.9746,506.67584,1233.8275
image_055.jpg,1310.1146,1008.4529,-619.693,1331.2708,989.11694,-676.44696,1337.9746,984.4541,-676.76965,1347.133,977.42847,-677.251,1302.7867,994.0489,-688.293,1290.7191,991.95355,-688.6071,1276.0516,992.2376,-688.91644,1339.2563,909.3487,-718.08545,1214.7505,952.9349,-761.8718,1301.1697,992.7702,-605.85345,1268.2574,994.7464,-618.417,1348.5702,758.4579,-544.1922,981.69385,873.1995,-657.29315,1305.6382,740.468,-83.22728,764.72504,739.23785,-367.1313,1345.1577,884.613,235.60782,841.49585,977.83594,-236.16885,1389.625,893.55695,231.31267,828.75836,1039.1307,-299.06827,1356.6283,913.69385,182.35983,878.035,1032.2463,-337.37228,1324.6953,913.2678,228.15126,892.7257,1010.48035,-252.07248,1000.2743,570.98413,91.13768,868.6126,641.35187,-90.92336,930.1598,607.36206,729.8469,803.65814,623.8583,614.2914,865.6009,536.6525,1498.791,713.0421,573.3925,1337.9467,846.7721,505.2546,1595.2543,697.5325,545.89795,1424.4302,858.59283,612.01935,1677.3936,722.4966,660.59247,1456.3949
image_056.jpg,1581.6538,587.94366,-467.5617,1597.8557,550.45496,-437.30823,1596.3765,547.8298,-437.37296,1594.7859,544.8953,-437.62323,1593.236,546.6859,-515.5711,1588.8922,542.0748,-515.7331,1584.3029,536.31964,-515.70984,1549.0935,511.29623,-238.0227,1539.2676,504.8514,-586.6929,1546.7266,596.24054,-379.66193,1542.9164,591.1109,-479.368,1370.3191,519.38434,-15.420734,1302.639,511.794,-609.7795,1138.846,526.7257,317.5392,1001.4029,485.58316,-528.88074,1209.7959,684.6692,368.1223,1120.5519,713.5724,-358.77435,1250.0911,699.8715,358.81152,1173.38,735.5748,-404.16586,1265.0464,700.85974,313.233,1197.1049,723.9111,-396.81467,1246.3837,695.2838,348.36267,1188.368,714.4248,-351.07968,885.5484,586.33545,215.42831,813.3359,596.5023,-214.90683,650.0386,597.4998,713.0988,526.6364,619.9036,255.05115,456.4222,555.34607,1161.6201,265.56348,602.4065,706.43335,411.5292,524.8158,1208.7727,203.9966,569.7753,754.1504,450.77133,657.0436,1231.309,277.8547,723.89453,688.34375
image_057.jpg,1618.0538,727.6451,-519.3023,1643.338,673.8381,-488.78482,1642.4142,669.10944,-488.83603,1641.2731,663.6297,-489.20706,1637.7991,669.84576,-574.89935,1633.4106,662.5108,-574.9796,1628.784,654.1742,-574.85724,1586.4733,617.6566,-278.14557,1575.4951,610.9473,-658.8349,1579.2922,728.56213,-425.11316,1574.2772,724.89825,-533.40674,1385.6205,584.1307,-75.71191,1287.1742,583.2412,-640.6275,1131.0791,545.2994,321.47092,933.15985,519.2488,-499.83203,1204.9766,747.9055,434.02136,1037.4673,813.37915,-277.3735,1256.2891,779.0313,420.9344,1090.1146,851.28284,-308.88037,1268.1736,791.7137,375.2394,1126.323,836.6969,-310.06436,1232.5823,793.3091,414.84384,1119.6501,823.54626,-272.08304,810.1387,630.5853,239.29388,721.5253,646.99506,-238.93217,525.4262,647.30115,634.5781,400.05588,667.3867,226.63736,286.60736,585.72,1024.2655,144.88004,610.6852,636.3176,229.03123,516.7138,1065.9895,94.11587,555.95605,683.04333,273.92932,701.807,1108.0475,118.897995,737.86896,666.2133
image_058.jpg,1302.9835,695.8434,-594.5111,1321.0396,656.01917,-575.34973,1321.0647,652.45447,-575.51154,1321.4004,648.36804,-575.9258,1314.4921,653.6235,-636.5299,1309.8271,648.5834,-636.728,1305.0725,642.8065,-636.76324,1271.8506,618.6924,-422.9618,1250.189,611.1601,-689.97015,1270.0864,705.46533,-523.25714,1263.4691,701.2918,-599.7307,1136.2141,596.8238,-251.3154,997.60187,603.86316,-635.1815,945.6349,583.7227,71.07263,662.28094,594.3355,-520.25464,989.95917,752.532,188.56493,783.0643,829.3083,-387.01404,1022.93634,763.4127,179.60529,804.7329,866.2798,-436.46368,1037.7107,771.8854,147.87372,841.75494,852.5337,-436.11395,1030.3245,767.5316,177.07973,845.4301,838.223,-386.1733,773.8921,695.8732,159.76509,668.813,722.08655,-159.36787,610.25446,721.30865,637.7525,486.56708,759.5287,319.92578,478.18732,716.1651,1106.2318,322.34796,759.1232,821.78107,440.1053,695.2991,1156.6013,283.45557,732.23865,875.11743,494.32245,812.0879,1176.6266,314.57495,850.6027,843.96735
image_059.jpg,1448.3171,993.8107,-8.748265,1463.6792,979.87744,13.392588,1463.9308,978.1311,13.419172,1464.3153,976.4424,13.436569,1463.3093,979.9484,-40.297703,1463.3235,977.93787,-40.28139,1463.384,975.5054,-40.149834,1456.0535,953.8355,136.90556,1452.7969,953.5388,-105.65548,1431.2218,989.0427,44.12527,1430.8242,988.607,-25.968182,1332.9622,890.0839,268.8158,1356.3247,933.62054,-211.48184,1191.6194,854.46246,357.72305,1213.2834,916.1637,-311.52826,1243.8754,946.773,309.51694,1291.3033,1035.2855,-246.87181,1280.5016,953.73035,313.0998,1327.7415,1047.6559,-268.93652,1287.2963,963.7852,274.49408,1334.5955,1040.8713,-228.70091,1278.0824,965.2447,289.4909,1322.0004,1035.5497,-226.01807,1086.454,936.53235,163.49779,1085.9441,972.5599,-163.22923,871.64746,948.1947,168.5333,860.5466,983.91626,-137.04784,677.2899,924.2851,236.7864,661.0055,951.4073,-87.79303,653.0232,901.0752,234.62384,630.5505,920.9411,-84.09765,623.3961,983.2918,153.67247,601.93634,1006.22284,-161.8244
image_060.jpg,583.50653,864.98267,-615.0767,569.1149,851.19604,-654.2592,571.5071,849.0115,-654.27014,574.10754,846.5702,-654.4267,564.49194,850.0091,-616.06067,563.86694,846.7107,-616.21924,563.1953,843.0192,-616.3051,601.3916,803.4015,-698.9872,584.32367,800.93646,-535.7096,616.4757,858.04376,-616.8877,612.0801,858.8074,-569.79175,796.9643,729.1351,-672.512,657.7019,669.4287,-351.65045,1023.35736,677.2594,-560.8244,716.0868,591.61865,-43.392418,1001.01416,843.9158,-383.3461,699.444,691.761,197.37123,984.48395,873.0558,-421.94806,669.6931,706.7559,208.14835,958.676,865.7985,-420.80005,677.4067,722.76984,169.54024,960.02954,856.5883,-379.26413,697.12024,719.63025,186.83986,1031.8993,670.21545,-126.215416,960.7923,652.541,125.816246,1197.9644,658.23236,258.52866,1165.2928,633.8346,472.11343,1354.4252,602.0614,630.21216,1298.1351,595.9117,874.82947,1376.5896,579.8878,666.9436,1325.255,569.0698,918.5934,1372.2823,672.908,620.7008,1316.7815,660.24896,916.12805
image_061.jpg,597.0013,861.47363,-575.9007,578.1338,847.5817,-617.9436,581.22406,844.61975,-617.9319,584.84186,840.1401,-618.0723,571.64844,847.93774,-577.2615,570.6838,845.5052,-577.3751,569.8007,842.5949,-577.4548,614.2366,793.19495,-673.5621,595.9374,798.7605,-496.98676,632.2852,848.7342,-580.5482,628.0351,853.2767,-529.78467,810.4873,739.2803,-641.4877,664.23425,666.53406,-317.58163,1036.1312,679.5212,-550.7926,708.5208,597.1207,5.7237763,984.09656,841.2291,-405.26016,678.8555,722.1597,234.2464,960.7709,867.3119,-446.6301,645.9471,725.8571,244.32025,937.7502,859.9766,-440.73547,656.277,740.1821,203.59929,941.452,852.1082,-400.26614,678.1947,737.12134,222.71135,1038.6135,671.7152,-130.97137,962.64075,650.84015,130.70358,1237.7856,647.79266,256.39224,1171.9513,637.2815,473.8588,1368.2223,611.5685,616.61145,1320.0596,607.63354,868.8816,1392.1927,590.97424,653.0027,1347.5612,584.55585,912.30914,1387.5736,682.2087,602.0915,1331.1007,671.49243,904.7344
image_062.jpg,594.148,856.08655,-513.7494,579.17365,842.7426,-553.67206,581.8567,840.81445,-553.7072,585.0514,837.28723,-553.87787,574.00635,841.4417,-514.4217,573.38666,838.52466,-514.5026,572.9211,835.19464,-514.57434,615.8611,790.71423,-611.90906,596.1909,792.75354,-442.3421,626.27423,847.48395,-521.17084,622.0293,848.6355,-472.24854,803.2494,719.9273,-583.22437,667.8234,657.7746,-279.38135,1028.1329,678.69476,-499.00406,702.504,598.2592,5.596691,984.0076,839.2632,-364.83636,673.6401,701.2713,219.0593,961.57825,864.5782,-406.835,642.0533,715.90393,228.32758,937.3952,856.221,-398.13504,660.91504,740.89166,192.01524,940.4403,848.1545,-359.14325,669.16,738.6492,209.00941,1036.4398,662.93835,-119.97191,962.9029,639.7494,119.74317,1242.0209,637.3222,215.258,1183.074,633.71533,419.25137,1370.636,606.0439,535.14716,1311.7797,604.2491,774.5275,1396.2667,586.1631,566.8768,1337.5083,582.80225,813.6022,1387.9353,677.1141,515.1435,1327.6467,669.7759,801.6954
image_063.jpg,737.0164,867.3061,-225.1489,727.0091,861.7639,-252.5968,727.7835,860.3514,-252.618,728.5912,858.8515,-252.69713,725.7978,861.8461,-219.56721,725.56665,860.365,-219.61383,725.2152,858.664,-219.68335,737.5057,839.6097,-311.00314,731.51276,838.0968,-165.47778,750.73126,862.6324,-239.59628,750.5255,862.61,-197.50998,823.08435,822.8968,-312.9831,773.12885,783.4685,-51.241096,930.49854,820.40137,-279.67517,831.4562,789.0571,128.3753,892.6882,911.89813,-223.80734,817.1621,852.0923,236.02309,876.8127,928.5161,-249.54358,796.7155,863.0581,247.95468,864.9771,921.5433,-245.26183,794.8241,872.4354,226.25851,870.1676,914.7459,-220.66483,805.425,871.7428,229.33508,980.4689,788.1354,-93.46951,947.9086,766.6497,93.455246,1104.1976,787.8113,55.339085,1049.1165,777.0231,326.80032,1223.2063,779.27405,165.77754,1125.564,759.4584,562.3088,1245.9962,768.50085,175.39995,1150.1523,744.7208,587.08417,1220.4128,835.0562,116.32074,1133.8206,796.79736,595.64526
image_064.jpg,737.64264,881.9268,-231.21396,729.13007,876.1608,-261.63474,729.93335,874.8585,-261.61853,730.7424,873.3918,-261.65152,726.56226,875.2254,-226.91751,725.34656,873.1566,-227.0115,723.88354,870.7765,-227.11858,737.97534,854.8276,-333.02692,727.98315,851.5016,-178.74109,749.44464,876.4744,-250.38368,746.4313,875.57446,-205.95107,815.5881,833.45306,-340.88647,764.00525,790.84955,-71.229385,919.8366,822.4229,-305.759,805.89777,779.6074,135.82867,890.155,910.7264,-234.40411,800.874,848.15314,263.20187,874.26276,924.9966,-260.49472,783.44934,853.8551,277.5177,862.3358,917.5318,-254.44302,785.04626,857.9037,249.91934,867.9559,912.1437,-230.38591,795.40405,858.4801,254.64114,979.39624,796.0623,-103.66817,938.38336,776.93195,103.559586,1099.2313,793.20856,53.616673,1039.8074,778.7905,359.07413,1220.945,779.1301,167.7431,1121.1799,753.3395,620.85626,1243.8516,765.94183,178.3335,1147.3429,739.48206,648.52185,1221.5687,834.4725,113.97153,1134.1456,793.8663,656.78644
image_065.jpg,1455.8665,713.1553,65.67677,1477.2625,697.709,88.92823,1477.2562,695.4444,88.90478,1477.451,693.06354,88.85541,1477.9078,696.7994,21.754313,1478.2047,693.5542,21.68341,1478.5659,689.89966,21.721888,1466.0067,664.3387,228.33359,1465.1885,662.6744,-79.141266,1432.1171,706.4697,127.36267,1432.1791,704.1185,37.179653,1305.9875,592.4426,440.78397,1343.8218,649.5385,-231.73457,1191.483,598.67834,734.9793,1241.2701,692.83203,-576.0078,1233.9999,713.0567,936.1262,1256.9421,844.2723,-859.9285,1261.4188,714.00977,1007.88885,1295.1294,854.0549,-944.8468,1268.549,729.26776,940.0044,1300.554,843.44745,-868.2453,1257.6223,728.7974,915.86084,1287.7776,838.4816,-834.96967,981.8594,581.3236,209.53172,980.67535,626.1659,-209.28159,706.3118,630.99945,280.47852,690.89197,666.7289,-215.88144,454.34183,633.1637,390.8288,413.1378,665.04156,-256.46185,416.47247,616.0821,392.44385,356.84647,651.8969,-268.85992,461.3152,730.2765,291.82614,429.9294,771.2288,-418.93195
image_066.jpg,1453.001,847.085,-3.8413725,1475.1039,827.9406,26.020016,1474.9933,825.1304,25.925835,1475.2477,821.7516,25.892487,1475.6527,827.347,-46.13974,1476.013,823.81976,-46.2134,1476.5583,820.196,-46.293015,1461.6124,788.30194,186.09552,1464.3065,793.3779,-139.30397,1427.9714,842.78357,63.71907,1429.5826,842.09375,-30.524944,1308.5781,726.16754,404.356,1353.3098,768.9591,-297.40805,1138.0215,665.39453,544.60986,1174.8513,708.71436,-534.0698,1154.224,810.6367,497.40607,1192.8539,881.68304,-671.99664,1195.4763,822.7035,509.86423,1236.7119,894.9525,-743.2146,1212.293,827.0023,449.56018,1248.1355,886.37805,-682.9671,1201.0182,826.6507,468.2063,1236.7076,880.6386,-649.8002,973.33936,734.04694,227.94574,978.59106,772.56323,-227.51259,684.6729,779.7145,176.62057,681.405,805.77686,-218.19147,397.1952,757.6857,214.24657,382.29956,764.8691,-208.8079,337.7893,736.97314,205.34976,325.0007,741.86707,-216.23915,400.6039,866.9869,78.57849,376.1416,882.80035,-368.6438
