image_001.jpg,1079.6681,587.688,-329.95087,1079.899,572.6278,-325.64798,1079.7123,570.99664,-325.6534,1079.4335,569.20184,-325.82462,1075.7196,572.4967,-355.3172,1072.7374,570.7318,-355.37265,1069.3243,568.87494,-355.28674,1063.1926,554.89307,-260.06747,1047.433,557.252,-392.53787,1070.558,590.8062,-296.8779,1066.0228,589.9385,-335.16104,1015.2406,524.0996,-156.29248,947.9324,558.07477,-362.58765,982.9171,524.0913,37.185566,849.1864,560.79834,-272.04184,1019.2518,579.6058,141.61778,906.5719,639.1699,-155.00731,1041.716,590.2893,141.87738,925.45734,655.1954,-176.97002,1038.2522,590.281,112.73732,937.9327,648.99194,-184.0399,1028.3947,587.555,131.72046,934.6695,642.46423,-156.46353,852.55853,499.4199,83.22758,818.0367,524.2236,-82.931404,749.8835,487.44473,262.9285,721.41034,507.93054,125.9483,665.243,466.75885,478.97345,639.0311,481.79858,328.6152,639.7039,455.9792,503.79602,627.127,470.83633,352.22626,661.4614,508.76584,504.70807,636.91034,526.4765,328.94022
image_067.jpg,1347.9761,942.26117,-758.14996,1368.0619,918.13605,-737.16943,1369.6107,916.0933,-737.1979,1371.5442,914.02826,-737.5514,1360.8436,916.5184,-789.262,1356.5813,912.85767,-789.4424,1351.6277,908.00464,-789.28064,1343.5693,880.3843,-553.10254,1309.6998,859.2962,-783.09973,1323.6938,942.6923,-673.1376,1315.9291,939.2918,-739.95496,1268.0437,788.318,-312.4984,1120.1245,817.0918,-685.904,1173.3601,721.7398,62.78542,916.55023,780.014,-518.2486,1193.5392,852.9,231.67557,984.98785,951.0844,-353.70572,1223.1855,878.5863,228.79501,1005.18585,979.16455,-399.4557,1228.3729,881.2799,182.33629,1035.457,969.3461,-405.20663,1216.4182,875.0787,215.89438,1030.8726,957.55255,-353.3205,984.6421,766.46814,150.09311,905.8383,790.02563,-150.09842,729.30554,782.15533,464.9627,659.5049,812.79004,214.13182,579.043,761.0937,850.77673,504.66223,774.15424,573.354,543.1442,738.4104,895.25146,483.3046,747.8907,615.02374,559.95575,839.6227,884.0641,490.69165,864.9269,563.12756
image_068.jpg,1540.4564,740.2327,592.0792,1549.4718,721.6444,626.91406,1547.2832,720.3202,626.71576,1545.585,719.1781,626.514,1553.8945,721.0808,568.476,1554.8025,719.1875,568.3998,1556.0664,717.2919,568.0515,1528.878,700.0179,714.13904,1546.404,699.17035,444.70984,1524.0662,741.4247,621.86273,1529.0026,740.4445,542.79974,1413.1956,643.68774,731.8002,1527.6443,690.143,162.7581,1281.291,647.1925,889.16473,1438.5396,683.8618,-281.9988,1237.5698,701.4712,972.0094,1464.3169,821.31793,-578.9003,1198.6477,690.24713,998.4464,1494.041,834.1282,-612.7466,1215.529,697.3889,982.88293,1495.0472,823.44006,-571.5565,1227.8091,697.81464,964.36285,1482.8391,818.1683,-562.14276,1141.6814,686.54956,173.19656,1219.9263,721.2049,-174.13878,887.7066,785.79126,-199.83885,941.18494,793.6249,-500.3579,564.6519,791.48517,-572.42053,585.5362,784.3147,-875.2039,500.63763,774.15027,-624.21844,509.53073,762.62494,-911.08203,564.87555,930.75507,-785.13385,569.8927,914.933,-1069.9462
image_069.jpg,997.5403,995.28436,-302.94724,1013.78986,979.72577,-350.1606,1026.9758,973.6272,-350.4558,1040.8518,966.8146,-350.76996,985.7158,981.2026,-363.9686,976.4753,977.7163,-364.13687,966.43365,971.9079,-364.36053,1072.0464,925.64056,-408.93732,940.19666,926.2482,-467.91202,1009.284,985.39044,-301.59378,977.49194,984.14307,-317.90338,1131.5049,793.7159,-364.01874,821.55804,786.15497,-402.93518,1252.5481,697.6365,-159.36717,664.03894,698.84436,-218.91768,1177.2476,889.05426,-67.711205,738.33453,891.83405,-127.13253,1199.0209,932.0608,-88.034134,724.74866,927.18097,-152.82489,1168.5706,931.14746,-113.333626,766.0257,923.89874,-155.6078,1148.0979,915.5811,-72.96432,776.3349,909.0828,-124.548386,986.4308,639.96716,22.112232,870.5667,636.6171,-21.81957,957.6139,619.04224,434.5199,859.4877,627.6704,437.73383,925.17523,569.9093,969.18835,864.66565,590.888,954.9442,914.4256,547.52435,1036.0332,866.9079,575.8166,1015.81006,915.84656,624.09973,1127.3741,859.0503,639.44934,1097.066
image_070.jpg,579.96356,929.19977,113.85423,574.2632,916.8972,78.94208,575.2541,915.36194,78.90073,576.14307,913.6994,78.87163,574.11676,916.374,129.40161,574.90125,914.62946,129.43266,575.5014,912.5994,129.2933,588.22284,902.5565,-14.56333,586.76,898.4771,207.1725,595.0217,930.23895,85.85049,594.4386,929.5658,150.15256,659.0111,908.5277,-153.99751,686.3541,848.30493,349.07245,762.4862,875.0724,-337.58838,785.0152,813.1609,477.69055,757.72595,954.8946,-482.4111,783.31537,892.0509,564.75635,733.54224,963.68774,-528.7357,762.68164,900.4394,600.809,727.1874,959.05096,-488.45547,756.2517,908.8567,569.2669,734.05927,955.95886,-468.42288,764.46484,909.696,553.6277,912.184,880.50073,-172.14711,910.69476,837.1058,172.31392,1114.3137,883.7797,-229.40738,1098.4615,847.0713,230.40915,1303.4258,890.2564,-317.69812,1258.0608,835.45386,278.11816,1343.4114,873.5564,-328.91806,1297.1066,822.8159,278.78522,1318.6827,961.69226,-436.65884,1271.1545,895.6232,226.24988
image_071.jpg,577.4186,915.0928,60.135376,569.4164,902.71466,24.033142,570.5444,901.36005,24.018848,571.9327,900.02563,23.992266,568.8905,901.62866,76.51206,569.48596,899.5176,76.49276,570.4367,897.12,76.389435,586.32697,888.6071,-71.47604,586.56116,880.97406,160.88152,593.6046,916.3073,30.83116,592.43207,915.35474,98.24027,664.75183,901.2814,-204.8632,693.58386,837.9867,308.01483,776.78094,884.1416,-434.65073,799.13873,809.5659,466.79022,749.9053,961.3151,-626.377,776.28064,898.3982,596.999,727.38794,969.1871,-681.59064,754.9338,907.2622,643.9015,719.6869,964.52313,-625.8788,750.4286,912.4672,611.70325,726.3303,961.5763,-608.47546,758.45245,913.8422,587.7618,922.20624,872.45154,-177.90906,923.2915,835.3123,178.05713,1103.3047,920.8011,-183.40617,1098.6477,898.2725,163.22998,1281.7802,903.83813,-147.95116,1267.3608,887.09216,212.731,1298.7991,880.6682,-141.18152,1284.4637,854.47455,213.52391,1347.9706,932.4821,-192.2055,1318.1866,916.91626,146.39816
image_072.jpg,1304.5143,991.901,-14.087257,1316.4658,977.53796,2.8640819,1316.2743,975.72504,2.8173835,1316.1857,973.49133,2.7975328,1316.359,976.9178,-35.67491,1316.079,974.7918,-35.72276,1315.8971,972.26324,-35.70154,1305.5184,952.45624,98.46307,1304.4637,954.9634,-76.52474,1289.8273,990.52496,26.71838,1290.1538,990.0094,-23.969578,1209.4032,900.7118,202.50417,1238.7673,941.7422,-153.17218,1096.5663,891.3062,289.80972,1130.7561,941.05743,-296.6407,1118.695,965.06146,301.6656,1149.5458,1025.149,-371.94855,1149.3899,974.1288,311.40326,1177.7928,1032.0192,-406.24564,1159.0736,977.7539,278.2719,1181.9558,1025.5154,-362.5889,1147.0809,976.78906,287.23495,1173.7745,1021.95184,-355.19904,970.1409,922.48224,114.68603,975.0969,958.0385,-114.30269,769.0435,935.94366,96.30605,766.93335,957.1145,-100.031265,580.97076,920.81555,124.57028,571.2967,933.37524,-86.87557,538.94116,908.29663,120.032616,525.96295,920.5654,-87.958176,577.2607,1002.88477,41.344597,567.906,1014.8069,-167.21864
image_073.jpg,1458.3373,761.02686,-46.748928,1471.58,730.65356,-15.114509,1472.1707,728.7164,-15.263116,1472.7676,726.9386,-15.384373,1465.7859,728.9794,-89.40304,1462.375,726.0927,-89.42184,1458.6411,723.33154,-89.50133,1449.8622,708.5992,154.59749,1430.2238,706.56604,-174.55655,1436.6078,770.8931,28.429499,1430.9438,767.26666,-65.9337,1297.7169,669.979,376.49615,1309.6699,726.7844,-365.5017,1115.9095,631.9221,466.23102,1105.3185,677.5484,-374.98502,1075.2621,743.93774,378.64664,1083.1761,810.13855,-141.80559,1057.2936,764.0757,371.5599,1075.4856,843.7388,-164.97073,1073.2238,775.21576,329.11093,1105.5236,846.9281,-152.41565,1078.14,769.94025,352.98935,1107.9562,833.4825,-127.99882,908.7751,677.47614,233.97437,897.10486,728.19257,-233.87363,604.965,681.6175,318.14203,597.9031,727.0873,-164.09122,332.57602,668.65985,443.97122,315.90845,705.0659,-33.896877,277.82977,626.9701,444.84695,263.50467,648.69995,-22.378704,306.48175,763.8011,359.51987,267.3489,799.8214,-152.6139
image_074.jpg,1467.9612,832.8219,-90.662155,1480.0868,804.75446,-67.92372,1479.0674,801.995,-68.04503,1477.7611,798.97174,-68.29911,1475.1931,804.9438,-141.8203,1471.1753,802.5723,-141.85963,1466.9027,800.0834,-141.94502,1449.607,778.3866,55.135796,1437.367,784.86163,-276.3769,1442.1602,840.7237,-33.01916,1437.1864,839.1901,-128.40804,1296.6536,749.53876,238.88028,1283.335,803.26886,-381.47787,1093.8762,701.95435,551.92395,1067.95,728.9703,-390.8677,1063.3618,845.4896,729.93384,1042.1604,908.72626,-319.24225,1071.1793,871.3361,760.93604,1048.7872,939.81055,-368.55676,1085.6057,887.8643,699.49243,1071.3246,937.06635,-342.97992,1080.359,882.9778,707.3711,1071.0328,925.7816,-306.41257,874.9537,756.6401,186.39009,863.0238,812.92975,-186.3374,588.03723,760.49133,334.62897,570.8944,789.83167,-19.154894,337.80362,747.61456,546.32874,320.06305,776.518,188.14897,261.79,706.26605,561.9479,234.6956,756.2677,209.07704,291.82776,839.0379,498.22867,282.0826,887.92725,116.11468
image_075.jpg,1528.9629,776.7289,-171.72057,1536.8254,744.3292,-136.50157,1535.912,742.33966,-136.48326,1534.6239,740.2979,-136.67624,1529.8896,743.23364,-225.69641,1524.4159,740.4888,-225.7693,1518.8717,737.7446,-225.78114,1502.4949,720.75916,43.860367,1483.2156,721.4276,-355.82812,1505.0658,789.41675,-93.002,1495.6963,786.8364,-207.99393,1341.0677,689.4934,248.80365,1323.2627,754.3632,-490.8994,1132.8304,624.47363,490.99072,1095.1859,658.13947,-437.38712,1088.3867,747.57404,561.2126,1062.1978,828.28375,-147.08032,1088.9932,774.0209,573.896,1058.6078,866.49457,-168.27777,1095.0847,790.1954,524.1045,1082.9211,872.3907,-146.89047,1097.687,777.71063,537.68915,1085.667,858.87604,-128.02551,906.71106,687.5453,247.50105,894.35767,742.2927,-247.49696,607.6958,676.9752,394.24002,600.96014,768.7161,-95.22681,341.70377,672.08514,599.9772,321.4104,728.18634,113.73812,281.7632,647.29376,614.2653,241.07352,714.31055,135.78418,319.45926,772.2567,560.4212,277.20996,853.1588,44.127415
image_076.jpg,1355.7806,1017.5221,-1205.2056,1394.9917,978.3187,-1229.2144,1403.5819,972.4573,-1229.4031,1410.1243,965.3926,-1229.9213,1371.6465,993.4391,-1276.7692,1368.3813,991.6667,-1276.9745,1365.1416,988.7967,-1277.0856,1415.0197,872.98785,-1125.2302,1293.3701,872.843,-1335.7244,1344.7229,986.7696,-1131.9585,1315.9395,999.6673,-1193.3613,1391.2618,601.185,-851.6727,1056.1313,734.3655,-1121.756,1247.5065,421.0834,-308.11127,794.23865,638.2508,-872.8779,1308.2823,549.4197,66.24109,599.5271,787.3422,-720.2422,1330.7472,543.7055,84.67135,564.7572,842.29346,-785.8304,1313.496,582.6785,26.596443,613.90015,891.95215,-780.39813,1292.3848,592.754,59.71545,645.25037,867.4687,-714.3794,1017.54407,551.57513,116.24936,844.6354,596.6708,-114.79649,964.0244,538.8801,599.9864,552.59186,577.901,386.45026,948.0644,452.7356,1193.2843,405.6489,601.0176,1079.7383,927.75397,421.97607,1273.1133,388.10596,589.538,1167.3911,973.4175,521.6499,1380.5717,342.2246,700.1745,1242.4231
image_077.jpg,1279.9795,910.60406,-870.34,1327.7788,871.10364,-893.081,1347.2113,866.1537,-893.41956,1367.707,847.2867,-894.00024,1295.2246,889.5122,-935.2897,1279.6017,885.8059,-935.43774,1273.165,881.28516,-935.57465,1339.825,740.84924,-815.0162,1232.5814,774.2668,-1000.5042,1290.382,836.38495,-810.5267,1261.9382,839.75604,-864.7602,1279.3076,509.6921,-595.22034,954.8188,651.4915,-888.87683,1107.8147,372.2411,-99.50923,677.9094,603.23694,-673.12256,1096.4524,523.6407,229.31447,486.72278,732.01855,-570.3877,1105.5409,526.98114,251.9303,433.39667,778.83844,-640.1989,1087.8594,575.60974,181.31816,475.2328,822.10034,-649.3398,1069.6953,579.2177,217.41003,502.4668,798.1537,-572.7298,883.8637,449.90155,122.01895,705.9206,489.55756,-120.662674,832.9577,559.284,571.2319,419.0547,524.6152,244.37132,740.0056,606.43915,1067.6188,284.3426,607.7754,860.1086,704.2492,595.81586,1136.0706,261.47366,600.3905,938.27985,755.5836,713.6645,1265.6666,250.12547,731.4274,1008.14667
image_078.jpg,1520.8912,975.8267,-400.9934,1541.2175,958.43085,-382.17197,1542.0369,955.4572,-382.13434,1542.9657,952.24817,-382.3369,1539.0554,957.3392,-454.5299,1538.2827,953.7173,-454.56747,1537.4343,949.6118,-454.44748,1530.3528,922.73334,-231.36436,1521.57,919.4828,-557.79175,1497.7035,964.67175,-327.25598,1495.8418,963.91113,-421.65298,1438.7994,819.2083,-24.746021,1384.513,885.1681,-603.2123,1289.2168,747.347,422.5376,1199.932,822.37067,-630.56976,1321.5873,887.92163,621.249,1235.5245,996.3078,-529.9424,1351.0259,907.5513,641.1532,1274.782,1019.99445,-593.3365,1349.9608,921.4346,578.4597,1290.1555,1011.0772,-572.678,1340.4353,921.4391,598.6482,1283.2554,1002.4857,-518.19635,1076.7825,820.1769,217.76654,1038.8849,863.0662,-217.87178,872.4188,817.4316,637.28156,835.2856,855.0564,259.6033,686.4761,791.3727,1102.0808,638.1817,814.4688,705.15906,649.11273,772.1908,1151.379,605.94995,792.1139,752.7207,690.2311,866.0866,1156.8602,647.39514,888.4473,718.2191
image_079.jpg,849.02655,738.7829,-282.03207,838.9848,732.5547,-303.67218,840.75824,730.28705,-303.62305,842.64233,728.0119,-303.649,834.35333,735.56616,-281.41913,832.5726,735.32184,-281.54492,830.7531,735.0861,-281.6791,847.6413,712.10516,-335.21652,829.8553,721.83777,-237.13776,862.08984,731.2895,-285.44067,857.51874,735.6475,-257.1826,916.4337,669.5172,-308.3351,850.0581,662.6419,-160.7867,1014.1996,684.5379,-291.6355,884.5492,675.2061,7.036965,981.6286,758.3793,-280.21472,881.5985,736.8794,70.47243,970.27814,771.241,-311.8518,866.2724,746.11584,70.00653,958.9202,766.7543,-311.4549,869.92145,752.4591,46.51538,961.0341,762.95624,-281.55542,881.3578,750.42694,61.893555,1035.329,635.5952,-69.49085,1004.943,627.2046,69.23469,1109.7727,632.54584,186.67767,1083.354,626.56744,275.14658,1170.1309,631.5807,408.94662,1135.1459,625.2306,518.3743,1182.3043,620.5483,431.92953,1150.3744,616.48157,545.24963,1169.0997,668.05743,398.51602,1143.014,663.23834,533.98364
image_080.jpg,854.862,653.5771,-255.77446,841.8649,648.76184,-283.7606,841.73987,646.0852,-283.72418,842.21533,643.3908,-283.79404,841.40985,652.38885,-254.76341,840.8219,652.111,-254.73497,840.42896,651.77795,-254.88434,844.2036,628.1891,-331.02756,840.22943,639.3816,-203.13983,866.89264,638.5788,-263.6146,865.48584,642.4652,-227.02563,910.01636,584.3291,-328.49268,857.0152,598.5092,-94.65075,1000.4921,583.1444,-333.1475,886.4967,592.5083,156.61028,930.60425,639.61084,-289.76038,859.16327,637.6205,345.1727,915.20685,649.0283,-318.02933,844.24817,646.22955,363.96585,905.3627,643.1381,-308.06143,846.2774,649.7015,344.1994,911.8606,637.606,-286.00223,853.8694,648.35297,340.57794,1038.2534,539.0364,-83.914925,1022.3042,530.03845,83.88446,1069.5187,539.6964,315.59424,1061.3055,544.6097,448.36017,1109.0258,539.7935,672.028,1089.1444,545.6108,828.0184,1105.6301,530.41583,712.2014,1087.7386,536.98773,868.77673,1119.5571,560.2801,679.4092,1101.4406,564.319,847.49756
image_082.jpg,1068.7789,528.98505,-656.47125,1082.5308,510.47153,-662.8385,1087.2823,509.13632,-662.9212,1091.2716,507.92764,-663.164,1062.5767,509.54285,-679.1502,1052.0875,509.26437,-679.2297,1045.4404,505.6287,-679.195,1087.3455,494.05005,-585.29095,1013.5936,480.80283,-650.4678,1062.6105,536.71936,-612.42084,1046.8956,537.0117,-631.428,1098.9926,465.62137,-441.5585,914.0822,463.85657,-530.1,1138.9916,501.17532,-242.33087,772.7564,458.28998,-430.28033,1103.5422,594.6069,-100.56343,815.2239,588.9154,-407.33496,1122.1877,616.0636,-120.09792,816.9998,616.31824,-450.28253,1107.6531,611.7112,-140.33263,843.21106,613.42413,-471.69073,1096.7793,604.07043,-106.18627,845.09247,604.5566,-416.55692,919.7663,471.12646,56.43101,851.3768,468.25937,-56.144913,858.20404,467.4671,404.05927,778.4845,478.18176,297.52304,788.16296,443.04907,833.9686,743.785,438.3064,709.0953,771.6364,427.31625,882.736,740.0961,422.1741,757.9032,776.498,478.35077,880.53595,731.64825,464.01822,744.8787
image_083.jpg,1045.203,652.7964,-603.1452,1054.4584,637.3232,-614.7459,1059.5403,634.53076,-614.8244,1065.0581,632.0615,-614.9735,1034.0342,642.32416,-625.0462,1024.44,641.39105,-625.12134,1015.8813,639.5252,-625.09314,1047.1925,608.5612,-563.4776,992.9811,614.5224,-603.9571,1047.403,650.9107,-570.2207,1027.449,654.3746,-581.7252,1078.4867,551.2645,-423.15555,907.3654,571.03015,-476.36084,1137.4585,538.9121,-190.6548,800.2085,566.1984,-296.14752,1106.3507,633.04877,-43.64562,805.8333,643.3462,-202.68433,1128.3058,653.7401,-51.572662,802.1255,663.05597,-215.93936,1112.3698,660.93256,-70.98275,826.4462,665.00507,-243.56961,1099.6832,656.2082,-46.314682,832.9101,656.2215,-210.75912,929.19305,518.6746,40.9931,854.1545,529.3017,-40.36544,885.06934,511.77072,360.64267,796.17096,525.3865,273.7211,852.1361,477.92755,788.2934,769.9036,480.20108,677.42194,843.6266,465.7748,837.3838,770.7378,458.49997,725.73676,848.81946,498.9318,854.6011,775.6297,489.275,730.17755
image_084.jpg,556.69904,483.9331,-458.68976,574.24615,483.60535,-455.52472,577.5624,487.59805,-455.60437,581.00543,490.38657,-455.74915,566.48553,471.8625,-478.7866,563.159,463.14893,-478.85583,559.94354,454.01367,-478.73767,584.5544,477.33466,-372.42447,552.61145,419.26715,-474.26767,546.8314,477.428,-416.15292,533.2371,467.57886,-445.79123,562.2151,404.7567,-223.53003,468.93823,416.30194,-417.37714,535.6766,451.19815,-26.81546,374.98288,479.80728,-315.9829,553.30066,495.07324,72.61394,442.3944,515.16547,-204.87335,575.85345,507.615,74.30038,456.89383,524.32745,-232.98795,573.13776,499.99866,54.67678,473.56763,518.7611,-237.8605,561.3347,498.25238,66.45394,473.1068,512.823,-206.43976,394.04333,389.8349,76.93617,346.39246,393.855,-76.64279,303.8718,432.1031,276.65738,249.2348,427.31763,133.56357,224.76306,416.54388,538.372,181.70013,412.33694,367.69553,211.44763,401.03357,567.23016,166.31705,400.2555,394.4365,199.04442,458.4444,578.05536,162.26707,452.45792,391.5454
image_085.jpg,771.5173,392.59366,-511.32483,783.2571,363.38135,-497.8991,784.19147,361.37006,-497.97873,785.2052,359.2523,-498.35358,777.01025,360.35153,-534.69745,772.8794,356.29703,-534.8354,767.96466,351.68756,-534.8332,756.9639,332.65857,-379.1437,723.86017,318.7608,-538.14856,754.7574,402.32202,-454.8124,744.9781,397.52676,-500.86597,671.1104,290.2628,-222.31119,552.69104,287.48102,-476.4992,564.0073,278.81723,-9.562881,324.3977,287.6836,-383.13898,629.12,405.16327,57.687786,348.0792,467.83447,-329.19608,688.8358,424.87653,42.424698,371.36435,488.693,-375.47656,685.5491,429.52716,12.833412,393.21906,483.57913,-377.17026,667.60443,420.3251,45.86062,387.42737,476.52927,-331.30777,404.6843,308.6274,108.95912,341.32993,307.20868,-108.485405,224.75691,337.57996,301.3016,165.05324,350.00082,85.422104,115.50955,336.28848,541.11993,52.738785,338.01663,311.57965,91.25568,322.3493,566.78625,12.799335,306.7352,337.22812,87.10885,418.9758,560.08307,3.8111484,413.51926,296.53168
image_086.jpg,147.47482,646.9083,-33.80592,124.10156,625.43677,-92.8685,125.13502,621.82605,-93.00686,126.255066,617.8423,-93.19641,123.43164,625.2414,-15.877019,123.726326,621.5135,-15.701949,123.80142,617.2866,-15.80509,148.81285,584.4111,-222.23262,144.9046,584.6938,111.79988,176.31335,638.72406,-70.50555,175.37512,640.15875,27.376871,309.07077,553.45483,-361.00836,307.19952,543.8079,358.0312,500.05374,546.0192,-463.7097,486.94583,542.0834,510.67606,438.99115,702.94653,-456.66568,429.3826,663.9478,547.0075,421.99475,721.06366,-508.52075,410.7699,682.28357,576.16614,402.0574,714.2883,-460.1425,406.43085,687.92816,525.5211,405.73328,707.41925,-435.06958,411.44473,682.314,524.1226,731.0146,560.7394,-226.23494,723.818,539.4397,226.83969,1067.2849,603.6096,-189.05913,1043.2675,584.1161,211.77356,1402.9218,627.7037,-163.3134,1322.6292,621.7833,282.6883,1451.3127,606.8293,-167.98972,1395.6736,599.9655,281.40408,1394.253,754.32916,-323.01135,1357.4764,731.2529,157.9842
image_088.jpg,75.54678,234.40129,-203.11969,75.89724,225.49352,-215.85452,77.16703,224.49773,-215.87221,78.49657,223.43016,-215.8914,74.35627,225.88306,-194.67915,74.45733,225.07594,-194.68913,74.588486,224.07135,-194.64017,88.40674,218.02965,-231.13307,84.47691,217.33339,-137.20451,83.45431,237.15146,-205.67094,81.22441,238.11113,-178.5348,128.00275,239.94145,-267.8987,119.39606,206.35143,-40.475525,151.79187,282.59958,-397.1488,137.14758,190.32037,168.4347,151.03319,341.13382,-509.893,148.2964,168.68417,398.71658,142.6585,351.4318,-547.2152,151.15459,161.72443,439.33496,137.06392,347.81848,-537.4166,149.95526,162.92601,433.6562,140.49648,344.33636,-508.64423,150.55626,167.962,405.05148,227.64505,237.93881,-74.27866,221.78766,218.93582,73.90672,286.0712,240.5857,82.41549,281.38962,224.46222,233.36635,348.96765,218.0204,225.16418,334.21878,211.98755,404.19434,366.2732,209.79877,241.25061,348.55106,202.78448,422.235,354.1345,252.35695,215.89882,346.43207,226.25888,417.10355
