image_001.jpg,739.2071,441.53,-398.06192,744.8984,426.33957,240.45668,958.94226,790.2652,-197.13477,927.6723,767.7895,197.1242,662.73944,823.1742,-266.4569,652.869,796.1004,328.27518,810.6493,1086.244,-7.3258214,801.9869,989.22095,550.072,857.63104,1130.8402,20.936825,845.62134,997.278,570.6824,693.71765,1150.5073,38.83778,755.03705,1079.4851,602.5974
image_002.jpg,421.69815,383.24225,-438.28568,431.5341,391.08438,218.11424,592.35376,641.08905,-211.74342,565.0072,634.73047,211.8949,381.67172,718.8877,-228.75146,380.7568,703.1762,232.31834,487.61,930.3391,-5.9034166,468.3482,891.1724,461.4779,518.4402,969.52515,19.18932,495.55176,918.41644,485.22845,391.58002,959.1469,-4.770529,393.0929,924.0393,470.8171
image_003.jpg,502.11896,458.47217,-403.24454,501.1849,458.32056,296.0067,686.2983,741.0535,-238.54373,669.70447,725.49493,238.74435,417.98935,815.778,-334.03592,423.70435,794.6142,240.42825,533.36084,1079.2042,-181.31902,511.58328,1028.5277,496.18887,570.8745,1118.1499,-166.55042,554.68085,1073.6501,520.8586,424.72214,1118.6445,-224.10184,417.59802,1073.4799,494.59528
image_004.jpg,347.25925,93.81014,-142.4748,357.27646,93.002106,137.759,448.04657,246.78943,-84.67093,440.2646,232.68251,84.733536,320.1498,206.50046,-112.751205,324.6462,194.77473,170.08286,396.21957,309.56134,57.798687,390.44315,290.06396,229.05768,415.23492,326.42844,78.6262,408.698,305.60522,233.81694,344.07236,329.04532,133.87878,343.43906,319.13577,261.06174
image_005.jpg,1426.0149,578.24475,514.81055,1295.9547,505.0698,-854.71936,1018.67163,1060.9858,406.10413,911.2186,1028.4288,-404.30908,1389.5107,1260.81,-88.44654,1314.4403,1243.4491,-1106.3575,1323.2512,1747.0367,-70.09296,1221.7001,1763.5326,-997.928,1262.0753,1811.1356,-83.709885,1160.1394,1842.8547,-998.7879,1504.4202,1868.8877,-354.94702,1417.4489,1877.4519,-1295.8013
image_006.jpg,537.951,200.22124,-270.73566,436.08038,200.84288,201.14375,649.7259,387.76175,-146.2659,571.65533,384.16034,146.21579,516.6378,364.00662,-611.3416,384.51178,352.98087,-130.89719,603.0978,583.9269,-643.3713,449.11023,536.5486,-209.45178,636.5941,622.4582,-647.886,475.76843,566.2784,-220.44193,531.3727,633.3196,-799.4587,374.29886,573.6066,-329.77365
image_007.jpg,95.256386,68.03347,49.897694,92.23084,73.57324,-111.70488,57.792812,131.96617,56.26516,50.875713,137.58052,-56.192783,111.30762,135.62933,100.66498,110.42408,142.67862,-68.60118,86.37972,184.27068,151.70767,83.24793,196.09766,-25.790258,78.52264,190.1805,156.75049,75.21456,205.48087,-21.205574,107.341324,195.74442,158.59726,109.29834,205.946,-25.517637
image_008.jpg,107.66351,79.35226,-83.14486,109.8684,80.64165,22.61437,138.7094,128.43951,-38.37509,138.64856,125.49946,38.389946,99.81614,131.89235,-22.52665,104.85519,129.20824,69.20626,121.655365,165.95714,33.0434,120.7913,159.77437,120.51254,128.57832,171.71384,38.813217,127.8698,166.6977,124.79757,109.352486,176.17305,43.76477,111.71386,173.076,128.63354
image_009.jpg,218.37587,81.45881,-102.16979,196.8004,84.42233,-30.188936,233.96536,110.7126,-25.266613,218.52887,111.441086,25.241888,224.45584,121.03096,-139.22809,192.88033,111.53545,-55.307762,234.58147,156.38562,-110.63055,200.3956,142.27454,-32.984425,238.8848,161.13597,-109.62305,205.30287,147.64467,-33.118195,225.65521,166.3205,-144.91306,186.56027,148.88654,-60.22593
image_010.jpg,165.43326,47.019016,-95.650566,146.52524,48.14606,5.873427,175.83138,97.94468,-29.294758,160.7327,97.70784,29.243866,162.33305,125.521706,-108.90043,133.79607,117.89025,-12.886276,179.3332,162.20226,-91.88376,147.49147,151.91438,34.764084,185.28395,168.4169,-91.938354,152.90283,157.48206,37.982475,165.80136,170.93478,-131.90639,131.92537,160.66154,14.648617
image_011.jpg,147.62915,47.18662,-99.7387,136.7047,48.90421,41.303486,184.29106,101.56102,-41.9881,167.69548,100.677055,42.052498,152.14368,111.34704,-161.84174,124.664825,108.39245,12.182914,173.30603,160.92102,-125.308014,140.46428,150.01501,59.086346,182.02151,168.74904,-122.15945,146.89503,156.17282,62.995457,159.33856,174.094,-159.56361,120.22859,161.40068,45.56918
image_012.jpg,128.1931,62.223232,27.2714,123.72571,64.16464,-58.61329,113.198814,94.762985,25.509739,102.187675,95.58112,-25.431194,137.35007,101.29048,-28.366148,118.7447,104.94617,-111.1484,122.49435,126.06681,11.891058,106.27026,131.0689,-84.544785,118.00978,128.90204,15.7438755,102.548775,134.64363,-82.45927,133.6324,134.12148,0.21779133,111.905014,139.153,-104.80544
image_013.jpg,87.181694,110.99206,-78.99007,85.270584,110.129715,57.23471,128.26404,165.60489,-46.366405,125.42531,161.6914,46.45468,77.40788,193.33803,-54.0659,78.3074,188.27925,54.79783,98.06416,242.17152,-40.32801,96.74029,233.41676,84.234566,105.54669,251.45836,-37.428497,103.23948,239.64783,87.529625,78.79274,252.0983,-37.358154,80.81693,243.56279,91.79564
image_014.jpg,173.59383,48.079155,-73.69369,173.47699,44.25504,43.600174,204.95308,86.620125,-40.98278,199.7245,82.71017,41.03971,169.11609,106.71662,-57.632748,169.03542,99.89138,61.393227,182.32642,148.83505,-61.33077,180.26422,140.75302,85.78002,188.10962,155.56831,-61.14364,185.35011,146.97441,88.03964,165.03847,154.42897,-72.0927,165.2237,146.37256,89.187935
image_015.jpg,94.77275,68.9521,-70.745636,88.42798,73.433624,60.234436,126.1222,139.30127,-41.399498,121.846176,137.50978,41.398952,94.904526,184.65486,-38.873436,96.101395,177.55063,33.31238,111.14721,238.02942,-23.78075,112.20325,222.42012,53.160465,118.99234,246.11833,-23.28458,119.035255,228.75845,53.951443,89.18628,249.85475,-42.438133,93.94249,232.41982,47.37524
image_016.jpg,124.6688,94.98271,-50.805218,119.173805,98.93411,37.868626,146.95511,122.135185,-28.581362,141.2842,123.79273,28.608925,123.721596,127.425644,-94.479935,119.59276,128.34496,-5.7745924,133.67001,156.54366,-85.95496,130.86447,153.76843,-0.5562413,137.78401,161.30504,-85.48263,134.7568,158.00908,-0.6010139,120.90563,164.53763,-106.198586,120.51519,161.83945,-13.458726
image_017.jpg,114.97131,85.2106,30.828108,112.16462,86.24833,-74.92743,93.15763,121.13808,39.123062,87.558075,123.28604,-39.09434,116.34941,142.2806,54.035717,116.71599,147.23166,-50.937546,104.99712,170.96135,84.65219,101.07835,179.50642,-37.383865,100.74679,174.44821,86.77333,95.96413,184.91039,-35.924503,116.44762,178.0658,77.673706,115.34003,185.76204,-50.28948
image_018.jpg,149.76454,59.233925,-67.03012,149.07492,57.71936,48.788067,199.35512,97.772026,-36.167046,193.0666,94.00481,36.23378,154.88493,104.421234,-49.2129,150.60905,95.71367,75.8768,166.70769,147.53497,-49.665924,162.74025,136.01915,103.099045,173.72992,156.20976,-49.442036,165.06851,139.9217,105.36916,147.14134,154.48418,-58.60179,145.41927,144.80502,107.43073
image_019.jpg,130.80542,86.252365,20.760561,124.71474,83.797966,-64.84851,98.984344,117.265884,27.414701,89.881134,118.720566,-27.346712,133.02428,120.342125,28.0323,122.61445,120.01553,-67.607185,122.152885,148.11487,34.757942,108.16383,156.79614,-53.658417,116.64354,151.99149,34.91764,101.27221,161.51038,-52.693893,133.91206,158.4542,28.257265,119.65321,166.54233,-63.51237
image_020.jpg,97.62551,62.161945,21.29236,87.437546,64.294464,-85.332115,74.30749,108.1176,30.844006,61.11395,109.694275,-30.757502,113.360374,111.31152,-3.268157,83.45899,125.564255,-105.95589,105.114174,144.53119,41.83167,66.31706,164.23438,-74.43003,100.99838,150.88223,45.65782,60.018295,169.3999,-72.22241,120.52844,152.08241,29.79268,78.13747,175.13647,-102.989296
image_021.jpg,137.64006,81.44029,-76.86551,137.65663,80.13967,48.498615,177.12462,146.98834,-38.81719,170.67323,143.17142,38.803936,124.0289,153.63243,-47.231953,120.13921,148.195,48.358852,149.50102,204.29709,8.838491,147.6354,190.5651,86.85232,158.38664,212.59717,15.362489,156.51538,195.64882,90.79292,132.20961,215.17465,21.681244,128.93463,204.9395,94.64256
image_022.jpg,188.63852,67.97411,49.43251,184.71788,69.54241,-78.87882,141.40839,103.288124,46.525265,135.98273,104.73969,-46.442627,179.25136,106.16749,108.75512,176.83931,110.43037,-97.60886,169.80896,147.03743,156.9861,165.6782,155.0769,-101.9429,163.7512,155.05289,161.81018,159.93211,161.76518,-102.30183,187.24368,154.29897,157.12004,186.46143,161.86205,-123.60777
image_023.jpg,79.81126,69.87512,-119.7542,82.854546,67.00349,57.517067,114.202835,145.64885,-57.03926,111.068375,140.15688,57.16109,63.529377,182.51912,-73.21577,68.58609,172.70956,126.067726,88.68767,238.93153,-69.13529,93.28761,213.9646,202.65704,98.36653,246.2165,-68.06507,104.8264,221.2311,210.35947,62.436924,245.63853,-76.89058,77.20515,230.42009,227.23744
image_024.jpg,134.70432,42.556034,33.44644,137.71048,46.453445,-104.761856,101.95703,96.12657,43.956802,100.208,98.821175,-43.90987,137.00548,107.03587,84.79577,139.43999,108.0343,-16.980711,121.76765,149.1228,143.04102,121.6597,152.95605,51.39639,115.4611,157.48337,148.9956,115.507484,160.52225,58.073307,137.34663,155.81683,143.13147,138.35555,159.83386,54.318893
image_025.jpg,154.36708,85.94012,32.396732,157.79793,90.148674,-88.37927,132.86107,121.506836,41.285534,128.66943,127.47249,-41.24393,163.71799,129.41899,76.98526,163.85999,140.46213,-41.915436,153.41714,165.73735,121.88924,152.32634,172.79485,-0.6546423,146.7937,170.9802,126.654686,145.05547,177.29237,4.154927,163.55672,169.8407,125.10043,165.09978,178.04587,-0.19629906
image_026.jpg,122.38693,57.59677,-89.51201,123.51692,57.31002,24.04036,167.46956,85.75695,-42.17051,166.53131,83.97467,42.27084,144.72684,114.85754,-32.918087,144.13138,112.25701,46.897083,147.71056,149.30937,-3.4301286,145.9395,144.72746,88.43553,154.16951,157.16621,-2.4186082,150.33664,149.83827,91.169426,128.78706,156.71332,-25.402023,129.97826,151.69177,78.820206
image_027.jpg,97.160126,44.785023,43.950382,97.53682,47.77577,-68.60591,66.46913,97.83706,37.81082,61.871243,101.48304,-37.689873,110.084145,109.55626,71.94415,109.60578,115.132904,-55.723396,91.71741,149.51723,106.594826,83.64962,161.00053,-47.423794,86.106026,154.06091,110.26855,75.20681,169.82487,-45.301052,109.26004,160.41924,113.97829,104.63274,172.1896,-46.167595
image_028.jpg,115.22834,50.644547,49.15283,114.64052,54.49373,-133.3131,71.88157,109.93682,61.69193,65.129974,115.23105,-61.598366,118.19133,111.20321,116.64863,114.420334,118.90147,-91.40459,99.909775,162.01727,175.63344,97.54651,178.42386,-39.50619,93.46349,172.86018,181.14363,90.55315,186.8466,-34.94822,120.314926,173.37303,175.20505,120.85556,187.33899,-51.022335
image_029.jpg,92.47803,74.39422,42.081516,92.712654,77.27257,-59.86644,84.88916,109.61162,33.836765,82.49389,111.522964,-33.82928,102.30228,116.22764,52.599567,102.31289,116.71295,-54.9223,88.48006,136.09317,88.35288,84.735634,143.79286,-32.869366,85.93799,138.37424,91.96764,80.664604,146.78325,-30.566442,97.02756,141.49045,90.110664,95.76841,148.50363,-38.687733
image_030.jpg,151.31166,70.1937,-64.89539,145.98177,69.91468,53.781013,169.74971,112.28165,-38.762585,161.88158,111.44531,38.778908,147.17853,123.31574,-106.73424,128.24136,119.87749,32.24121,165.39003,156.71709,-110.88724,139.29953,152.33098,39.77789,171.59842,162.34137,-111.24462,143.78806,158.1736,39.709457,155.60828,166.87509,-134.16986,125.28044,159.38814,30.368933
image_031.jpg,98.716385,91.44818,-104.46746,103.84086,89.03914,66.2633,145.10551,151.44739,-55.04386,141.72606,146.41058,55.095425,90.49721,163.33951,-80.34108,89.84572,157.44391,71.22506,113.73198,220.36511,-67.93987,108.40565,212.08115,102.296326,121.58245,231.80899,-66.1548,115.30341,221.78395,105.1651,89.44731,228.15625,-78.446976,88.060844,221.92822,103.976105
image_032.jpg,117.38749,58.017002,49.15346,100.8474,54.97098,-77.113174,70.550224,99.106094,37.472073,53.011772,98.37933,-37.36704,116.25445,110.77004,12.450919,93.07015,110.80587,-104.71539,95.33093,156.43715,17.971794,71.53971,159.95337,-99.62847,86.51656,162.04533,18.333612,65.37301,165.30702,-98.67182,109.362144,168.37213,-2.0639503,84.24755,174.38194,-122.69202
image_033.jpg,53.407055,40.367664,33.012276,52.460526,41.793556,-32.69767,49.840305,63.511597,19.242613,46.482376,63.826252,-19.187664,60.28665,63.186584,-2.1303694,51.06516,63.140522,-58.772545,54.451324,78.60502,10.521681,52.29438,82.5008,-42.38008,51.99209,81.04894,11.718135,50.05964,85.052635,-40.902897,57.45861,81.49834,4.079962,62.165386,85.751274,-49.97979
image_034.jpg,116.70926,50.132523,-95.80954,113.71928,47.90472,47.76723,163.59561,120.03266,-46.782246,150.20302,114.12496,46.765614,107.37185,137.83548,-81.781,104.05727,127.01874,75.60702,140.2557,184.01581,-36.53193,131.70343,166.82828,97.035355,149.80981,187.55215,-31.362406,141.92372,172.83499,99.1192,123.775566,198.7342,-29.248308,116.401054,179.3232,108.93756
image_035.jpg,96.8665,78.5699,52.84537,103.21694,83.957924,-74.03661,62.591084,124.02063,43.703957,63.033363,130.69685,-43.640415,99.871254,147.97469,63.302345,101.79553,157.59715,-47.59408,82.17875,188.43536,93.489426,79.91167,198.973,-12.655031,75.77404,193.25517,96.70198,72.89014,205.6814,-7.6112123,98.96297,195.46988,98.228874,100.710945,209.44164,-2.840957
image_036.jpg,150.53488,67.69694,-56.23244,156.47781,71.10826,72.46454,166.07352,127.595955,-39.306152,169.31773,128.85509,39.25437,123.77788,123.235275,-39.034653,130.84352,124.79435,72.20608,153.13611,156.85548,21.242407,153.37048,155.85938,96.83652,159.55817,162.42902,29.810293,160.3265,162.17113,99.443054,137.28882,168.20033,52.547295,141.22163,167.51431,106.32882
image_037.jpg,166.89597,45.754135,-67.418274,173.98882,45.363712,62.766914,215.57306,118.151764,-37.47712,213.3225,110.671814,37.535355,155.15916,100.59983,-47.02167,157.76176,93.063995,82.78997,190.34526,147.45605,37.836536,187.80733,136.31967,109.49634,200.15004,156.23299,48.00557,196.43794,144.59792,111.82999,166.76071,157.03064,74.886345,167.40044,151.97633,126.47665
image_038.jpg,82.712166,113.31237,40.50553,85.84841,113.20273,-52.590786,60.07184,157.8893,31.180367,60.98571,158.90434,-31.148325,87.314545,175.91621,41.99073,90.50844,174.61855,-36.80927,72.70382,209.8161,62.25006,71.60393,211.61359,-7.4708114,67.31279,215.24573,63.781948,65.852135,216.59471,-4.510238,82.091064,220.58614,64.360275,82.84738,223.30089,-3.6433368
image_039.jpg,98.18645,106.919586,-104.35839,98.99061,107.74616,33.62948,133.74472,160.70416,-45.17542,130.67603,157.38646,45.22557,86.80052,165.90425,-71.58045,85.28505,163.50119,49.38512,109.39176,212.56311,-32.25623,105.99659,205.22026,81.124504,117.80858,219.92938,-28.674032,112.97414,214.7486,83.51796,90.397385,221.7287,-39.924538,87.223114,218.08072,79.973656
image_040.jpg,136.70624,54.894115,32.78644,131.74803,58.50235,-83.509155,104.90549,84.423195,38.158894,99.82019,86.00612,-38.07615,126.23192,105.92967,59.192112,124.270805,111.49106,-49.32265,120.90024,139.52475,90.59631,118.59606,146.63347,-28.433067,117.19106,144.4884,92.697525,113.294655,152.77994,-26.721802,135.91264,144.11229,80.55605,134.25047,152.80367,-46.449482
image_041.jpg,148.03912,76.32049,42.195675,154.5893,79.34626,-68.16157,117.463974,104.558945,37.14689,118.38365,109.493744,-37.114506,142.3345,114.154495,74.09457,145.72585,119.565056,-15.3115425,135.35628,141.91176,120.3073,135.40419,148.70992,32.36081,129.56137,146.12663,124.607704,128.97311,151.2221,36.83925,147.26785,145.71861,123.92693,147.95097,153.24393,32.886517
image_042.jpg,156.28064,61.728867,-75.4594,149.70093,61.881145,35.129166,185.55623,103.970955,-34.085686,175.22856,101.6885,34.19863,154.54465,113.962585,-120.37353,139.80566,113.10934,-7.896058,173.48665,152.31923,-96.808784,153.00136,147.6973,24.63508,181.38148,157.9574,-94.740654,159.26366,153.34822,26.99351,163.76279,163.1582,-124.05837,137.96509,155.81174,10.15288
image_043.jpg,119.86167,77.54889,50.469444,123.51287,78.32816,-84.98333,84.56497,133.81078,44.514107,88.3692,137.919,-44.491848,130.25848,132.62466,92.20444,137.97931,135.19348,-34.00038,99.2043,163.5053,136.51112,105.42727,171.36122,37.359596,88.96872,165.637,142.00429,97.58487,175.08647,46.760933,104.46405,174.34438,152.04109,118.63336,186.55232,70.55556
image_044.jpg,182.6185,50.107147,-70.58845,184.22168,47.88279,26.284744,210.76495,97.532974,-31.815603,207.45456,93.15362,31.768032,173.6942,98.35219,-66.19715,171.90999,95.82907,50.00768,190.7625,139.92673,-56.2943,189.24368,131.29901,77.45026,196.53731,147.14183,-55.49596,193.83122,135.27327,80.10266,171.79675,149.86131,-62.525078,171.11292,138.55403,85.93904
image_045.jpg,89.21992,58.02439,25.218634,82.51702,57.469265,-83.080696,62.329018,95.248085,34.527523,52.910618,95.002174,-34.47462,95.63765,112.06308,17.81444,83.88198,116.43076,-88.08785,75.652794,143.68376,36.427765,64.95992,154.88794,-73.34367,68.818306,146.92554,38.0293,57.888657,161.0491,-71.572174,86.23102,155.75577,24.50397,78.52949,165.10425,-87.69635
image_046.jpg,148.25827,85.73144,-39.627533,140.68158,88.36205,28.725986,163.96515,115.068405,-24.639072,159.73012,116.73059,24.589983,137.82475,109.59188,-63.104538,138.14102,111.087456,28.461628,149.52077,131.56693,-34.547424,148.38753,130.92708,35.752594,153.66173,134.2586,-31.30676,152.23116,133.41078,36.11069,144.068,141.44104,-34.434093,142.70581,140.3228,34.2098
image_047.jpg,107.405785,96.91947,-120.02417,77.15207,98.63417,11.7409725,127.55625,156.15585,-38.507305,102.95822,158.99721,38.445034,108.15459,175.54524,-193.54495,61.398808,165.39807,-22.173258,128.08607,232.7184,-162.81111,72.814964,209.21678,38.716328,134.04062,238.42741,-160.93106,79.11836,216.07686,43.477234,117.96698,255.62695,-214.8066,51.0985,218.79729,17.74599
image_048.jpg,124.75411,64.832596,-79.37331,125.06313,62.21524,51.980824,165.51566,99.508415,-43.50579,161.56494,97.21319,43.5257,125.55912,95.25673,-86.458046,123.64577,92.8104,96.37971,137.8129,138.71089,-98.87484,137.48769,132.95537,115.58503,144.09325,147.14783,-99.623405,143.24042,138.18819,116.98488,120.25102,147.07716,-116.62611,123.016594,139.7952,113.84619
image_049.jpg,131.82283,50.88997,40.564453,120.31945,47.330414,-81.23719,95.64573,96.16048,37.369137,84.290985,94.04008,-37.22328,129.72365,117.28891,0.84948605,120.68437,116.350136,-92.49798,123.786736,161.60204,4.961727,114.3909,164.19133,-78.79718,117.97651,168.49364,3.9318368,108.391846,171.72243,-78.613754,139.05156,172.2826,-18.485754,132.56125,173.73236,-103.41282
image_050.jpg,83.59937,115.70598,61.761116,88.5267,117.56708,-71.74245,44.8267,164.14606,43.90204,39.703888,168.26465,-43.817463,93.92658,181.18068,60.579044,91.50853,187.29376,-70.16291,76.91842,233.78737,85.28487,71.80558,245.51894,-53.477497,70.32659,239.01701,87.94905,62.508938,255.5601,-50.881134,96.00135,245.27911,85.398705,92.32814,258.5148,-58.043816
image_051.jpg,90.64211,142.01201,-79.90036,91.66464,139.56775,49.537556,131.2216,181.74576,-44.415714,125.75204,178.07494,44.432636,88.22452,190.40051,-87.069534,85.79494,183.92352,87.49606,107.92197,241.45729,-113.91952,99.03747,221.9469,104.761475,115.08404,247.70349,-116.900566,106.2865,225.03369,105.32352,88.29834,248.12555,-136.4609,82.15064,227.76149,103.03993
image_052.jpg,65.04888,76.01867,50.57995,61.871807,73.9716,-89.27433,49.858967,145.07812,41.696716,38.429485,146.12694,-41.64818,94.94876,167.07764,40.10529,87.28361,171.46321,-46.239933,67.37039,210.14743,78.90993,56.674004,218.53131,8.752351,58.062088,218.0693,82.329575,46.48228,228.47969,14.215553,84.84524,224.64809,76.668564,77.65051,230.7739,11.215927
image_053.jpg,134.72829,50.03457,-20.88895,148.89003,49.07836,91.659546,167.08276,88.54565,-39.424416,175.94496,89.99758,39.419052,129.98434,110.61105,-65.465614,150.80914,109.44679,93.97659,141.20561,152.93002,-86.86425,161.32332,140.38437,121.98999,147.29462,159.87068,-87.398346,166.14987,147.60918,125.09818,124.89473,162.38599,-90.36438,149.38577,146.3693,130.28342
image_054.jpg,198.69965,52.277283,-73.34287,179.60426,53.378826,28.751265,224.64763,95.55582,-32.37853,208.5209,93.33863,32.39471,193.9586,111.36294,-116.45498,173.11018,103.75265,-4.835824,206.46754,154.62013,-110.98247,187.62354,139.27795,8.9352045,213.39574,162.07808,-110.495026,193.42032,145.143,9.650554,190.71747,166.23157,-140.42892,169.44649,147.75581,-5.3007555
image_055.jpg,86.099434,117.102806,-81.3766,92.95336,109.3128,32.041122,132.22322,183.53096,-44.374363,131.01186,173.97514,44.42265,73.19582,201.75829,-60.644604,80.235115,188.3009,75.87237,102.33496,250.0797,-41.56318,105.36915,223.07033,115.88583,112.204315,258.1138,-40.493217,113.88944,228.12834,118.31146,78.99396,258.4643,-41.533882,94.53202,246.9291,130.09534
image_056.jpg,129.56985,102.28418,41.356388,127.109474,101.218735,-53.1394,107.05736,128.74771,29.961748,103.99773,130.12093,-29.928402,132.67197,124.65241,39.080383,132.2027,125.2529,-48.76908,116.322815,144.99646,56.392036,115.09197,148.58115,-10.883891,112.01273,147.42966,57.745457,110.92684,151.53609,-6.749508,125.687386,152.7804,58.964584,125.32723,155.576,-1.3984246
image_057.jpg,143.8762,90.788216,32.38902,145.80783,90.85977,-51.131626,124.66197,113.53204,28.231424,124.171646,114.88237,-28.201864,145.28563,120.475685,51.69884,146.09154,123.95063,-33.223515,138.98924,142.6058,80.12946,136.5816,148.08562,-12.823612,136.28201,145.35774,83.009254,132.93642,151.924,-10.620049,147.14975,146.8355,79.79531,147.58276,152.42537,-17.30329
image_058.jpg,481.3952,744.1784,353.9482,487.38672,742.7347,-563.09064,240.80902,1046.2013,309.57413,215.07176,1068.0437,-309.09406,503.59955,1092.7539,392.45,495.0147,1121.6199,-496.7117,374.90842,1353.8075,582.44836,341.05435,1411.0836,-197.09279,322.57034,1395.6505,595.3654,297.0495,1456.432,-168.62807,485.62738,1422.3684,582.75476,465.97488,1484.255,-194.83058
image_059.jpg,643.9269,327.4598,107.53856,587.1191,328.19327,-282.31802,536.2621,487.59222,127.21699,484.84668,491.7021,-126.95842,675.02844,554.04846,7.783451,609.51984,549.35876,-418.53574,576.38116,665.7083,162.64551,518.5632,681.9064,-329.40353,555.0534,675.1307,176.88525,491.21622,705.92004,-321.07864,623.8769,703.99133,116.84928,565.688,726.2602,-397.38782
image_060.jpg,567.4211,433.0396,-456.5038,577.1622,423.53543,333.43448,693.2471,803.8223,-266.4467,670.7779,780.5391,266.2293,453.40762,932.9362,-305.83868,456.3169,916.0658,285.12793,594.18256,1164.5787,0.19976848,575.0829,1136.8458,578.87067,637.0595,1204.214,36.705994,616.7274,1174.1315,606.4169,471.5092,1202.9298,69.712906,461.3428,1177.8806,614.3512
