image_001.jpg,986.54834,424.0866,1.3045084,876.8499,416.8819,-159.89139,963.06104,606.9828,58.85547,903.61914,607.7033,-58.843185,956.5923,740.6257,93.44332,893.0117,742.7786,-30.365324,951.2277,863.04126,260.53806,897.47845,864.299,132.13666,934.59406,881.774,267.88568,898.5798,882.8735,137.5997,989.01636,897.28314,132.49411,913.7306,902.5631,-28.219452
image_002.jpg,1036.6846,369.64847,-102.065216,908.35376,368.95914,-66.10948,1010.08234,560.37976,-11.182266,938.3242,561.9533,11.094718,1008.6366,702.19556,-15.30965,935.89575,703.8681,9.464406,1011.89276,831.51385,213.4884,944.8111,832.11224,227.11913,1003.2715,852.4059,224.81238,954.4248,852.4685,237.88354,1014.8644,874.0644,46.56375,931.4794,876.02625,66.91981
image_003.jpg,985.44653,309.2487,-251.30362,871.50885,318.3709,86.36928,955.113,536.35895,-103.20067,896.11224,533.72723,103.17885,958.6043,680.6669,-104.486176,900.29913,674.76935,120.72382,962.4322,832.752,68.13026,910.4256,821.6994,305.54575,971.40497,856.7817,73.168724,923.2616,843.9926,312.24963,911.6084,869.23834,-95.33625,861.1675,863.41583,183.25848
image_004.jpg,1024.4984,445.1047,8.44936,915.06824,449.12134,-235.83452,1011.68756,635.0054,82.26249,953.0665,639.47485,-82.32187,999.496,764.26794,177.83025,946.3974,766.4992,-48.79917,988.70374,884.623,382.15076,945.36487,889.65955,138.06033,977.1506,902.46643,394.76877,938.59216,908.94275,146.34247,1021.80554,922.08527,273.33405,975.36426,923.9225,-17.666164
image_005.jpg,1007.349,392.1965,-88.358215,871.11365,401.2794,-47.939613,981.7779,602.4307,-13.4809675,906.25903,605.08093,13.484737,978.8591,746.0306,-14.528439,912.7093,746.04675,38.81943,972.3087,857.31213,257.80157,922.7064,858.82587,282.32452,966.8802,868.0922,275.5219,928.71124,870.32715,297.91647,977.9833,909.34106,126.57875,914.3354,908.054,152.68028
image_006.jpg,861.83356,347.79575,-272.57147,763.27014,363.03094,124.89297,844.16486,559.966,-114.75794,783.3927,564.31506,114.708885,838.8739,713.30176,-127.77077,794.0405,713.34375,127.46776,851.3492,849.8613,32.88735,817.4487,845.77765,273.38156,862.8303,871.5724,37.654045,831.157,868.05554,277.40466,805.9396,894.23517,-114.900734,773.49365,888.8871,161.49397
image_007.jpg,1052.6506,441.25494,38.437927,945.01685,437.247,-155.21141,1038.0994,625.5375,65.26474,978.1353,627.04974,-65.226654,1032.844,763.8907,68.99469,968.6797,762.36646,-69.40579,1016.5168,889.06476,262.3599,962.1494,899.3842,119.11549,1002.1603,907.0271,272.2181,956.98,917.87915,127.70102,1042.802,928.7113,128.2085,994.6218,934.041,-46.071568
image_008.jpg,1020.93085,386.95728,-119.912506,876.4449,387.47302,-100.43298,993.66876,591.3519,-10.133378,912.5874,594.4295,9.979471,991.7752,737.14264,9.079139,913.67303,739.08826,32.013588,995.15533,874.15564,313.70773,912.9391,873.14185,295.6381,989.49713,889.5852,334.19708,921.2269,887.87006,313.06363,989.3369,919.64954,156.66829,909.55756,918.83844,137.3804
image_009.jpg,848.2587,334.6804,-215.32323,729.5616,342.86047,117.05904,818.79913,551.73755,-107.860855,753.07367,556.50977,107.842545,810.2458,711.12506,-71.41731,764.1305,711.1451,123.77638,837.7278,860.70636,105.21073,783.5413,856.42725,310.83032,852.01556,880.99756,110.95588,801.6097,879.12555,317.82266,787.3202,901.0435,-69.43468,737.66736,896.604,182.10738
image_010.jpg,987.5219,443.45123,73.41999,901.7538,443.60336,-197.12057,964.59674,622.2484,88.595955,910.0578,620.6841,-88.37584,968.96436,749.5246,68.82372,912.14124,749.15155,-76.35126,952.5969,869.44244,198.1625,917.92615,871.6052,66.4738,937.9557,891.73285,201.67247,914.4209,894.4038,69.41212,991.69556,905.3036,65.91396,949.0677,901.9529,-95.99842
image_011.jpg,1015.2327,390.75372,-14.919679,907.34607,391.92133,15.621974,990.8463,575.6461,-6.4951057,929.06903,577.0153,6.5348153,984.22327,715.3004,-46.88619,928.25226,717.7564,-38.601254,980.23486,844.2592,134.42563,936.3078,842.5783,132.69069,976.19684,860.0997,142.80492,940.4307,857.5374,139.9789,980.96454,889.89514,-33.17068,943.7703,885.77606,-32.830753
image_012.jpg,927.9919,336.59433,-228.01082,848.32416,342.58038,180.49115,909.56915,543.22754,-125.01965,853.783,544.56323,125.33002,896.427,692.66034,-144.31519,856.56934,697.1784,103.74387,908.49097,832.4354,-44.255966,873.0254,831.2141,194.57025,919.61163,860.8412,-44.057953,887.4377,856.94495,192.84035,861.6345,872.24817,-197.55795,826.9929,870.45,63.540924
image_013.jpg,1024.8081,412.35522,73.79737,913.3362,408.14142,-137.58923,1002.7729,600.7531,75.849434,942.4784,599.8578,-75.76194,993.24225,735.08105,80.924706,938.0573,737.0006,-83.40959,983.4099,869.3743,228.67288,945.3458,873.3127,56.872852,972.05145,888.81665,234.43138,942.8808,896.96735,59.927246,1018.35114,912.023,97.06784,968.22705,910.00793,-112.47998
image_014.jpg,1032.0145,357.4548,-126.84033,899.4451,359.89053,-109.32172,1001.61646,561.36865,-9.443818,931.5062,563.72095,9.263142,1001.62195,710.31714,8.06592,936.53217,711.66956,18.412151,1001.71704,849.9793,212.65033,946.598,850.8857,227.8286,994.77014,873.0953,222.91049,954.3443,868.70416,239.80621,1008.95886,898.60266,50.21481,945.86255,898.65955,73.28777
image_015.jpg,914.58167,302.99368,-158.18771,796.05774,313.7387,152.7971,885.1134,523.9106,-96.564255,824.5121,525.3152,96.61324,890.7427,681.1516,-106.03308,837.5395,679.9454,106.46616,897.24347,842.80524,25.752743,854.9965,834.9977,245.18675,906.58685,868.38184,27.412033,871.02783,856.9065,247.57962,847.528,887.6373,-150.60692,808.81616,882.1874,108.63462
image_016.jpg,1030.5991,425.36298,80.325516,921.21857,421.2507,-174.82013,1018.70416,613.05554,95.17832,962.3899,615.7328,-95.25536,1003.4697,741.8022,177.00645,957.87006,743.63245,-77.534515,989.2218,869.2757,375.25903,949.0329,881.2919,80.263145,973.7471,889.78687,387.03143,939.96313,904.14026,85.18118,1023.31134,912.6305,264.3504,997.9686,922.17395,-87.50661
image_017.jpg,1034.3899,368.48584,-114.274574,895.5709,371.18353,-25.169008,1009.64984,576.81836,-27.52467,929.966,580.0729,27.395567,1005.69214,721.22144,-34.145756,931.9079,725.46436,22.135128,1000.60626,856.4074,236.85692,945.17377,856.2519,274.75485,993.3838,873.28204,252.03398,954.1448,874.35986,289.27246,997.3255,900.86163,71.78701,935.93207,903.3991,128.93288
image_018.jpg,909.64655,311.82483,-200.41992,789.7004,326.0895,206.22885,881.9759,536.7639,-115.68825,811.9912,538.56744,115.56728,877.33203,693.69006,-128.49873,808.86017,691.49005,106.26443,891.2348,845.9083,55.204468,842.85175,836.03094,282.55878,904.21747,870.569,62.261547,866.40857,858.00085,290.18942,838.107,893.923,-99.97141,792.6696,886.20197,178.96338
image_019.jpg,1041.1954,433.43896,88.86137,941.4961,432.01755,-166.21376,1021.7191,616.0419,95.670334,967.8419,617.0492,-95.66757,1011.30115,750.0744,140.61852,962.8513,751.33203,-71.70753,1002.8803,878.41736,307.73807,959.36285,881.1118,93.0066,989.27435,898.2406,315.76605,954.8166,905.4052,100.08475,1036.4421,915.34863,185.8218,989.05023,920.74646,-67.66197
image_020.jpg,1040.947,382.45187,-129.80515,899.2372,379.93686,-90.72165,1008.40015,586.0091,-13.351038,931.3871,585.96906,13.174628,1008.05133,728.8475,-9.334366,930.70953,727.3987,22.522257,995.0711,861.88916,260.83087,943.05634,856.16266,281.6775,988.29004,877.54785,277.36697,950.2648,874.6751,298.09937,996.9817,902.8278,109.90081,936.86365,902.4993,139.05836
image_021.jpg,900.97345,332.71112,-263.64807,779.7027,336.4343,61.828545,861.91656,549.9439,-95.82504,794.9306,550.8638,95.74651,862.9415,705.46313,-28.711756,803.7639,703.79596,153.15303,868.2471,851.18536,160.28476,825.0131,846.80475,343.16238,878.33276,874.3513,168.4364,839.07477,871.2935,352.26175,822.51666,897.7952,9.904496,784.52527,891.9286,230.812
image_022.jpg,1045.7339,434.99503,50.720196,940.2569,432.76364,-254.01741,1027.4559,618.6428,101.88343,967.3692,620.8869,-101.88128,1022.85046,752.14954,183.62082,946.52435,752.1679,-82.62056,1016.40814,870.58185,384.01508,934.3683,882.6917,66.19104,1004.06433,890.08185,394.84842,926.6896,901.87396,70.48124,1062.0458,906.4761,273.1227,958.84656,926.7076,-97.70246
image_023.jpg,1036.2965,378.16605,-91.01255,900.1475,380.05423,-56.017258,1006.5928,578.4139,-13.042982,929.60034,581.76416,12.972731,1015.1221,727.93866,-55.292458,921.0796,728.69214,-5.429438,1017.9708,857.2252,209.41415,917.63336,860.10156,232.98122,1009.51447,869.52325,223.67102,931.23126,874.9589,245.6694,1025.8027,903.6785,41.129017,902.12427,903.04517,71.81504
image_024.jpg,892.4003,326.53305,-218.1526,778.7881,339.16083,168.78033,858.63513,542.88007,-118.25505,792.1869,541.2553,118.28513,874.78326,698.942,-129.32086,809.27216,700.79395,173.46896,892.55853,851.4124,-13.816202,819.5787,836.49927,342.4562,904.256,877.84814,-15.382424,833.6455,856.2801,349.26883,853.62354,899.763,-195.80309,764.9951,880.04846,232.39674
image_025.jpg,980.6321,439.35303,72.34861,870.76636,438.70108,-170.5676,957.8235,623.0072,87.40926,895.9989,624.01636,-87.41884,949.54144,754.09894,155.48167,880.4097,754.0078,-132.6965,957.44165,879.2872,331.6301,862.9352,887.3348,-18.137135,948.0014,898.7396,340.43552,859.959,905.2148,-17.161787,1010.3935,901.8764,206.24072,876.2929,929.7011,-199.97873
image_026.jpg,1027.1309,390.51343,-139.00432,895.5149,387.85355,-108.49544,992.976,588.25433,-5.3681474,921.5729,586.5097,5.253769,1001.7517,721.63806,52.70593,905.7423,722.4218,45.837387,1018.7095,850.1404,242.86455,895.5772,849.6746,240.29466,1012.6967,865.54114,253.07707,903.05536,866.2432,250.90501,1050.4521,885.1798,101.469826,870.8368,886.75824,95.673836
image_027.jpg,966.61194,338.36905,-271.73483,843.8073,332.8688,5.9441442,938.996,554.5557,-87.37983,871.30524,554.5297,87.37741,949.39746,704.2963,-64.50232,870.3494,700.1134,205.46024,975.1525,846.8842,92.84021,871.4248,833.25323,458.64938,986.0143,865.34644,96.70766,883.80927,853.30383,472.53354,944.75305,892.7037,-95.42682,807.48065,861.74713,339.99945
image_028.jpg,1006.65515,415.0323,20.284449,893.5641,409.68256,-91.44236,990.2148,602.10925,41.470005,927.85614,604.24426,-41.382114,976.84973,735.5118,57.20564,919.65686,741.66626,-34.599464,964.0482,868.85754,218.96294,926.4551,872.87177,123.72255,951.30597,886.7769,225.14493,921.63165,892.8626,128.26227,994.6757,906.06805,72.6934,946.50543,910.1262,-43.77982
image_029.jpg,1032.5977,357.52875,-133.99167,893.85345,359.42288,-119.908295,1001.6583,559.88226,-11.179966,929.17053,560.1679,10.995845,995.26154,709.4646,-0.41628155,934.59796,707.2706,14.24814,988.885,843.71716,224.677,950.5276,841.22235,237.88297,986.3417,861.6811,237.00987,955.92,857.8506,251.15501,990.8654,883.4375,70.112434,944.44165,885.0799,88.46624
image_030.jpg,941.5051,305.19897,-259.373,819.1788,313.36594,49.10516,907.169,516.32544,-106.14437,846.3425,519.10803,106.1414,905.95636,676.1524,-99.90448,858.4871,677.4063,122.685684,913.24695,834.4678,60.740685,880.19946,832.95166,285.87415,923.5874,858.39655,64.976776,893.5222,856.4752,290.03104,866.53064,874.11914,-120.052826,838.146,871.92914,131.22672
image_031.jpg,1039.6813,440.56378,19.731256,926.2131,446.99762,-192.33679,1019.43054,634.245,80.51661,960.0801,637.59467,-80.52944,1008.171,762.12854,170.04883,960.3511,764.3828,-52.9301,1002.0295,879.698,375.90384,964.34393,891.6886,124.854256,991.2162,899.4477,388.2354,958.9779,910.5394,132.5825,1031.7097,923.1101,259.4247,1001.20734,929.29236,-35.16545
image_032.jpg,1004.49475,386.1074,-150.1288,863.89886,398.44778,-110.44527,981.57117,592.95294,-17.996248,908.16943,596.57635,17.844423,981.7686,734.45197,-4.4072227,915.90375,739.39923,54.99948,981.69763,860.65985,274.6686,925.8475,864.4693,301.69687,975.986,872.836,293.43518,933.68134,878.2133,318.72333,978.0163,910.68555,139.5393,916.1337,913.6529,169.92943
image_033.jpg,834.8156,336.74567,-221.0329,735.2348,357.69168,143.44989,831.5149,561.4358,-111.66285,773.09894,563.3151,111.7715,824.291,709.0657,-91.29564,787.60596,712.78516,115.520615,848.01685,845.9932,61.647762,807.9195,844.7847,267.50858,861.57086,868.5203,66.10719,824.98456,866.89655,271.96445,803.6559,893.1603,-90.94955,754.65955,891.39557,143.48923
image_034.jpg,1077.4225,443.14493,43.936375,965.0188,436.45837,-178.10149,1058.4929,624.6723,74.62045,995.7134,624.8812,-74.65444,1040.9153,758.4111,133.44534,992.688,753.39496,-94.32084,1033.5211,888.4037,305.28745,983.6111,889.9237,53.14987,1018.4887,906.7536,314.0006,978.2185,911.62463,58.34675,1072.2937,930.0625,182.13876,1023.0516,928.51904,-108.570625
image_035.jpg,1034.7374,386.84003,-152.88892,886.7127,387.2085,-132.15054,1001.1289,593.95807,-7.699583,921.2802,595.32245,7.5051436,999.26276,734.4411,44.078373,926.7411,740.0053,37.767914,1002.5218,876.6267,302.0792,924.4226,876.88306,294.28342,992.47626,895.12885,317.78113,928.6834,892.2222,311.07642,1008.9896,925.75055,139.67531,921.9976,928.65955,134.83441
image_036.jpg,840.6935,337.23834,-233.33932,718.56384,348.1276,99.16738,804.68463,559.2201,-95.95154,734.2117,561.6353,95.90502,817.0327,713.4667,-55.94504,762.08167,715.11816,131.08073,828.4477,863.8602,134.54738,775.3955,859.5565,324.9276,839.9041,882.35785,141.16943,791.77264,878.72174,333.72903,785.7177,906.47107,-36.83096,735.9936,902.902,205.69485
image_037.jpg,1024.0132,452.65332,46.71429,925.7144,448.67648,-106.5565,998.3232,619.8052,60.503624,943.05914,618.0956,-60.44377,984.1155,748.20496,35.664566,941.91064,747.9273,-79.61485,971.2135,872.5939,145.35909,938.0662,871.0126,39.39593,959.50134,891.93567,146.89441,931.22003,895.9858,40.923786,997.0386,908.29333,5.340466,969.1728,907.52167,-123.343094
image_038.jpg,1038.469,394.45853,-102.65058,919.7805,391.54764,-74.34375,1003.905,579.8302,-9.755233,938.8126,579.6748,9.663213,997.08777,722.3806,-51.49525,940.33716,718.5473,-14.0341,981.1735,848.3316,120.9806,944.0444,843.026,152.88367,977.6604,863.64655,128.9143,946.2926,859.0283,161.42995,977.62256,892.64026,-33.35801,946.08344,887.71265,4.319571
image_039.jpg,920.8003,343.32938,-203.02089,822.61163,346.8489,120.46527,899.8268,545.34827,-103.13408,840.2163,548.60815,103.39191,888.8685,696.7118,-116.180626,845.47253,700.958,111.50369,890.71295,842.71844,6.4347167,860.1021,837.09064,244.7392,901.7612,870.84424,7.780834,872.0151,863.50476,246.6899,839.98145,880.28577,-163.32547,812.5765,873.435,102.824875
image_040.jpg,1027.7925,415.2942,7.070986,914.4938,411.5282,-118.8626,1005.5419,596.66406,51.3993,943.95874,598.5679,-51.360004,982.4834,730.80536,36.70929,935.71234,734.28925,-73.72819,970.01483,872.3782,167.79869,934.932,873.5985,71.89462,956.0346,892.76746,170.8494,932.1324,896.72736,75.65425,1007.64404,913.2606,21.313118,952.94086,908.47675,-96.85017
image_041.jpg,1038.4607,358.57068,-134.1469,902.7571,360.80554,-133.62149,1006.04553,558.13916,-3.9248857,937.4116,559.217,3.7572079,999.66144,709.6569,21.095982,938.21405,708.96265,21.177757,993.1409,849.7416,198.07217,942.4716,848.49097,201.11502,986.6479,871.0344,205.69286,949.3076,867.23254,209.76453,1002.9016,897.02844,39.577988,939.50226,893.6033,43.54784
image_042.jpg,925.24677,306.60983,-202.62738,801.39343,319.3974,83.03678,891.34644,524.7888,-84.093124,825.40546,527.0682,84.04356,899.48254,679.51447,-82.875656,842.1737,677.6127,98.770744,897.10846,838.27814,62.3742,859.17065,832.3645,252.83618,905.0784,861.4548,64.99014,872.0412,853.82117,256.53925,843.8919,877.841,-113.03071,812.1123,877.4717,111.76706
image_043.jpg,1044.7649,421.15518,48.45626,925.55853,418.147,-168.04025,1018.3276,614.1034,83.51011,955.7938,616.4609,-83.57532,1006.6406,747.6584,141.90755,953.0909,748.3873,-41.82434,989.8153,870.3283,323.09055,947.24603,879.4241,148.01707,975.0786,890.5178,332.51566,939.6034,901.32135,156.51807,1027.6785,914.10046,202.70535,990.72876,919.05615,-8.628682
image_044.jpg,1043.9281,363.24515,-157.54732,897.86847,365.5438,-98.76469,1011.13196,578.10693,-14.61271,931.4256,580.62244,14.508811,1011.42206,722.36566,28.17049,930.8919,727.27295,49.97406,1007.6146,852.7045,348.93228,941.26465,856.13794,334.93597,998.7434,870.4532,370.77396,949.7066,872.1558,354.3483,1012.71045,900.4003,197.99406,940.30457,905.34735,183.74364
image_045.jpg,903.95825,306.706,-193.77438,784.25836,316.69916,162.53712,875.7198,534.14935,-107.15591,809.20483,536.89966,107.12646,878.125,690.6711,-89.58329,809.0252,689.46027,91.66309,896.0091,848.2148,77.37779,835.0182,837.5604,279.65295,910.65906,872.72437,81.80653,852.9063,860.8086,286.97025,845.1415,895.5027,-91.33386,789.57275,890.6641,163.67682
image_046.jpg,1023.6692,426.2583,50.54482,915.7286,430.87885,-163.83934,1011.0418,612.7212,73.95621,953.58374,617.06305,-73.91089,996.36346,748.7559,112.42453,959.0099,751.5592,-60.234562,983.43066,872.81934,325.93735,968.84546,881.73395,123.94385,973.1979,890.69867,338.74213,963.2526,904.88153,132.20477,1018.4431,906.6184,201.575,999.31903,917.456,-41.07636
image_047.jpg,1007.52515,376.67422,-123.294785,862.62897,380.7234,-83.28229,980.5164,577.90076,-22.89264,904.51855,583.09064,22.740389,983.07574,722.98706,-16.15949,914.3588,732.35,33.974094,981.5893,864.8636,222.47488,937.0035,866.8013,262.3089,981.5765,884.4299,235.24025,943.6601,883.8371,275.9435,972.96466,903.7266,58.92683,931.20026,908.26416,110.85492
image_048.jpg,857.3995,328.6642,-282.3027,751.60706,336.79898,104.940094,830.8196,541.9042,-119.349365,768.8473,544.57404,119.37144,827.7427,695.88983,-84.00391,783.1939,697.01044,147.49986,839.1693,848.9957,61.57286,802.4513,847.5659,296.75336,853.94714,873.1163,65.15829,819.5421,872.8712,301.1896,790.58466,897.0734,-98.08435,759.67505,888.9231,179.929
image_049.jpg,1074.0754,432.5117,21.493793,958.27747,427.38098,-205.10335,1045.3446,621.1617,79.07638,983.2022,618.28845,-79.08339,1039.3741,754.7163,140.89978,975.85706,750.4718,-66.64199,1040.9152,878.6088,332.15866,974.6355,885.2362,91.67019,1026.8555,897.4004,342.40652,968.69946,905.7306,96.15789,1076.2572,920.45184,208.3164,1001.93756,928.7698,-80.35731
image_050.jpg,1040.6416,372.83087,-82.44254,898.872,376.39417,-34.19354,1007.1295,583.8814,-16.335026,928.95325,585.42896,16.305897,1012.93726,741.82336,-70.96998,926.2707,735.4176,-14.178357,1013.7731,866.5299,226.83107,927.5126,865.6786,250.58533,1007.042,884.3435,244.38031,940.82446,883.8505,266.05005,1018.29504,913.4307,62.064243,916.0984,913.1816,86.87451
image_051.jpg,853.7672,318.3563,-307.7074,747.79803,332.52692,128.94046,831.8212,542.60925,-122.49058,766.4465,541.6626,122.40884,845.4539,705.3007,-125.324646,781.4849,702.5406,156.2518,850.84924,857.81744,56.886826,794.2271,850.0056,332.62817,859.2736,879.8212,62.825825,813.0113,869.8737,339.35742,808.27686,908.5722,-108.68368,743.32166,893.62054,218.78369
image_052.jpg,999.41003,439.55215,32.275513,894.2665,438.18933,-245.76707,970.9241,619.19855,96.73817,911.8855,618.46594,-96.75952,952.6441,751.7451,151.60744,898.9196,751.68585,-128.28433,951.324,879.0416,351.66528,871.5887,885.77234,7.549553,939.4659,897.54205,362.6567,868.5121,902.75146,10.579504,986.9547,911.13617,226.96193,905.6027,924.7396,-173.52103
image_053.jpg,1031.1793,392.20447,-164.47795,893.24646,389.26962,-157.77148,998.1474,591.9333,-0.6144254,924.42926,590.8284,0.4699156,993.6277,726.04376,65.21293,910.97687,725.03284,34.768734,1000.2165,851.55524,291.34164,897.4113,852.5572,245.73973,990.4154,866.359,305.03412,905.1081,868.5446,258.41193,1014.3624,888.4228,152.3779,885.2297,889.79395,98.05194
image_054.jpg,957.9676,339.5149,-240.05147,828.17474,338.00735,1.3178028,922.767,555.2372,-87.13732,855.3103,555.65796,87.072914,932.8325,701.65,-74.25595,857.5004,700.9125,137.23561,947.9848,846.59595,81.26806,857.1921,838.17865,323.90894,953.4102,865.6473,85.574265,872.6856,860.9917,331.9316,906.51166,887.41473,-87.78973,800.2165,873.7301,199.38068
image_055.jpg,1043.5696,412.22458,36.826847,930.1643,406.68958,-98.12159,1022.3108,606.5714,54.3415,959.63727,606.1646,-54.33456,1011.1852,746.46686,43.021935,946.48096,747.029,-49.006344,994.5328,878.1682,215.59674,954.77637,879.96387,127.91801,983.4605,897.7671,222.30794,949.22656,902.6122,133.97191,1024.3956,915.136,63.57917,973.5507,912.4723,-44.824398
image_056.jpg,1029.3362,349.48096,-155.60104,883.71735,351.5059,-133.21376,996.22076,560.25055,-15.74221,920.03973,559.59485,15.565927,988.7354,719.70917,4.133805,922.6237,715.4922,27.124733,987.3183,856.568,248.6428,930.3762,858.4578,259.4159,981.42584,876.188,262.02905,937.49884,875.40594,273.12268,984.18066,904.2074,79.5148,924.28296,905.77484,96.889
image_057.jpg,877.4637,299.1355,-234.35818,760.0437,307.99985,79.22149,854.01624,522.1902,-101.499016,786.7965,525.8856,101.51442,840.54706,683.6857,-85.2942,797.7407,684.934,84.8472,854.99976,843.8348,85.67396,814.1276,843.04755,257.9033,865.71594,869.21,90.427635,827.58594,868.23737,262.31174,802.06287,884.80817,-88.64346,766.1595,882.4334,99.87906
image_058.jpg,1048.9783,443.0761,5.7400537,935.62555,452.11694,-184.42368,1027.4446,640.54913,65.578125,966.48364,643.6809,-65.58357,1019.08514,766.69586,174.87143,969.17487,770.0814,-3.9891565,1005.5795,879.24023,417.2539,976.2892,893.35077,202.39276,992.9694,896.7232,434.4666,970.1737,912.675,214.16536,1036.7158,919.48676,307.88107,1005.51874,927.8382,54.48622
image_059.jpg,998.01636,388.36725,-147.37018,856.8611,402.2734,-113.258224,981.5188,599.8381,-14.078936,908.15765,603.03033,13.971796,981.9232,742.1677,21.185444,918.4185,748.085,56.065216,985.8459,860.97003,314.67502,928.07635,871.84485,317.55725,982.6385,870.25543,334.90833,934.778,882.75604,335.69415,982.78143,912.52637,171.85193,928.11597,920.17676,172.09377
image_060.jpg,827.011,341.74963,-189.39465,717.5503,364.1154,161.42293,828.98285,562.26935,-102.14272,766.3373,567.9018,102.27385,824.4107,712.0565,-83.13218,779.3229,717.2975,130.90292,843.74036,850.61145,82.96,796.1248,850.0555,281.10574,857.59296,871.4354,88.5537,811.55286,870.67346,285.75186,804.5027,896.5113,-63.431553,750.6885,896.7299,161.68697
